ORF,Name,Allele,Strain ID,Cluster_normal-2
YDL195W,SEC31,sec31-1,tsa852-37C,0.24233983286908078
YFL029C,CAK1,cak1-23,tsa650-37C,0.24120603015075376
YKL024C,URA6,ura6-6,tsa1034-37C,0.24080882352941177
YAL041W,CDC24,cdc24-h,tsa42-37C,0.24006908462867013
YDR002W,YRB1,yrb1-51,tsa582-37C,0.23958333333333334
YDR238C,SEC26,sec26-f856aw860a,tsa721-37C,0.23636363636363636
YIL118W,RHO3,rho3-1,tsa654-37C,0.23529411764705882
YGL065C,ALG2,alg2-1,tsa461-37C,0.23394495412844038
YKR093W,PTR2,,dma3024,0.23381294964028776
YGR218W,CRM1,crm1-1,tsa460-37C,0.23232323232323232
YAL041W,CDC24,cdc24-4,tsa149-37C,0.23076923076923078
YOR181W,LAS17,las17-14,tsa230-37C,0.22950819672131148
YNR026C,SEC12,sec12-4,tsa60-37C,0.2290249433106576
YAL038W,CDC19,cdc19-1,tsa34-37C,0.22697368421052633
YNR043W,MVD1,mvd1-1296,tsa828-37C,0.22580645161290322
YLL050C,COF1,cof1-5,tsa234-37C,0.225531914893617
YGL022W,STT3,stt3-2,tsa551-37C,0.22448979591836735
YOR057W,SGT1,sgt1-5,tsa427-37C,0.2231404958677686
YMR061W,RNA14,rna14-5001,tsa1106-37C,0.22284122562674094
YGR172C,YIP1,yip1-4,tsa980-37C,0.2222222222222222
YDR228C,PCF11,pcf11-ts9,tsa680-37C,0.2222222222222222
YDR145W,TAF12,taf12-w486stop,tsa515-37C,0.22169811320754718
YDR212W,TCP1,tcp1-2,tsa448-37C,0.21804511278195488
YEL034W,HYP2,hyp2-2,tsa750-37C,0.21621621621621623
YDL103C,QRI1,qri1-ts1,tsa859-37C,0.21585903083700442
YAL041W,CDC24,cdc24-11,tsa148-37C,0.2151394422310757
YGR006W,PRP18,prp18-ts,tsa434-37C,0.21393034825870647
YBR058C-A,TSC3,tsc3-2,tsa571-37C,0.21333333333333335
YML114C,TAF8,taf8-7,tsa695-37C,0.21052631578947367
YBR196C,PGI1,pgi1-2,tsa91-37C,0.21033210332103322
YJR006W,POL31,hys2-ts,tsa794-37C,0.20833333333333334
YLR268W,SEC22,sec22-1,tsa313-37C,0.2079207920792079
YNL118C,DCP2,dcp2-7,tsa743-37C,0.2077922077922078
YDR145W,TAF12,taf12-9,tsa514-37C,0.2077922077922078
YHR058C,MED6,med6-5001,tsa1094-37C,0.20754716981132076
YBR198C,TAF5,taf5-15,tsa512-37C,0.20710059171597633
YMR236W,TAF9,taf9-ts2,tsa730-37C,0.20689655172413793
YKR068C,BET3,bet3-5001,tsa1090-37C,0.20540540540540542
YDR170C,SEC7,sec7-1,tsa44-37C,0.20444444444444446
YDR062W,LCB2,lcb2-19,tsa587-37C,0.20430107526881722
YOR122C,PFY1,pfy1-4,tsa232-37C,0.2033898305084746
YCR093W,CDC39,cdc39-1,tsa93-37C,0.20137299771167047
YGR274C,TAF1,taf1-2,tsa525-37C,0.2
YLR195C,NMT1,nmt1-181,tsa690-37C,0.2
YNL267W,PIK1,pik1-139,tsa116-37C,0.19736842105263158
YER093C,TSC11,tsc11-7,tsa659-37C,0.195
YPL085W,SEC16,sec16-2,tsa119-37C,0.1942257217847769
YDL084W,SUB2,sub2-1,tsa976-37C,0.19047619047619047
YDR228C,PCF11,pcf11-ts10,tsa679-37C,0.189873417721519
YGL022W,STT3,stt3-7,tsa544-37C,0.18947368421052632
YDR373W,FRQ1,frq1-1,tsa399-37C,0.18840579710144928
YFR004W,RPN11,rpn11-14,tsa534-37C,0.18309859154929578
YDR062W,LCB2,lcb2-1,tsa586-37C,0.18248175182481752
YNL061W,NOP2,nop2-5,tsa626-37C,0.18125
YDR062W,LCB2,lcb2-2,tsa575-37C,0.18087318087318088
YMR296C,LCB1,lcb1-2,tsa603-37C,0.18072289156626506
YIL115C,NUP159,nup159-1,tsa553-37C,0.1799163179916318
YPR025C,CCL1,ccl1-ts4,tsa77-37C,0.17870722433460076
YGL130W,CEG1,ceg1-3,tsa94-37C,0.17735849056603772
YFL039C,ACT1,act1-122,tsa219-37C,0.17699115044247787
YOR326W,MYO2,myo2-14,tsa269-37C,0.17567567567567569
YPR183W,DPM1,dpm1-6,tsa330-37C,0.17490494296577946
YGL044C,RNA15,rna15-58,tsa652-37C,0.17434210526315788
YFL039C,ACT1,act1-4,tsa138-37C,0.17365269461077845
YGL001C,ERG26,erg26-1,tsa742-37C,0.17346938775510204
YEL002C,WBP1,wbp1-2,tsa581-37C,0.1724137931034483
YLR208W,SEC13,sec13-1,tsa52-37C,0.1717171717171717
YHR036W,BRL1,brl1-c371s,tsa1042-37C,0.17050691244239632
YGL130W,CEG1,ceg1-ts,tsa355-37C,0.1702127659574468
YDR189W,SLY1,sly1-ts,tsa251-37C,0.1702127659574468
YOR249C,APC5,apc5-ca-paps,tsa745-37C,0.16939890710382513
YPR133C,SPN1,spn1-k192n,tsa1011-37C,0.1686046511627907
YFL039C,ACT1,act1-101,tsa136-37C,0.1674641148325359
YLR078C,BOS1,bos1-1,tsa199-37C,0.16666666666666666
YBL040C,ERD2,erd2-5001,tsa1072-37C,0.16666666666666666
YGR211W,ZPR1,zpr1-1,tsa547-37C,0.16666666666666666
YJR076C,CDC11,cdc11-2,tsa82-37C,0.16666666666666666
YNL062C,GCD10,gcd10-506,tsa442-37C,0.16580310880829016
YDR021W,FAL1,fal1-1,tsa728-37C,0.16541353383458646
YJL034W,KAR2,kar2-159,tsa210-37C,0.164804469273743
YKL196C,YKT6,ykt6-5001,tsa1089-37C,0.16417910447761194
YPL094C,SEC62,sec62-ts,tsa224-37C,0.16393442622950818
YLR310C,CDC25,cdc25-2-supp1,tsa29-37C,0.1625
YKL125W,RRN3,rrn3-s213p,tsa527-37C,0.16203703703703703
YDL103C,QRI1,qri1-5001,tsa1093-37C,0.15979381443298968
YPL169C,MEX67,mex67-ts5,tsa816-37C,0.15894039735099338
YGL112C,TAF6,taf6-ts,tsa608-37C,0.15760869565217392
YOR326W,MYO2,myo2-16,tsa337-37C,0.15723270440251572
YBR193C,MED8,med8-51,tsa741-37C,0.15526802218114602
YPR178W,PRP4,prp4-1,tsa500-37C,0.15476190476190477
YBR160W,CDC28,cdc28-1,tsa174-37C,0.15384615384615385
YOR122C,PFY1,pfy1-13,tsa233-37C,0.152
YMR197C,VTI1,vti1-11-supp1,tsa635-37C,0.15151515151515152
YOR259C,RPT4,rpt4-150,tsa260-37C,0.1511627906976744
YGL097W,SRM1,srm1-g282s,tsa261-37C,0.1509433962264151
YDR016C,DAD1,dad1-5005,tsa1077-37C,0.15079365079365079
YMR235C,RNA1,rna1-s116f,tsa172-37C,0.14840989399293286
YFL039C,ACT1,act1-136,tsa142-37C,0.1476923076923077
YFL038C,YPT1,ypt1-3,tsa591-37C,0.14691943127962084
YPL228W,CET1,cet1-1,tsa270-37C,0.14634146341463414
YFL045C,SEC53,sec53-6,tsa48-37C,0.14432989690721648
YBR060C,ORC2,orc2-1,tsa295-37C,0.14423076923076922
YJL074C,SMC3,smc3-1,tsa259-37C,0.14285714285714285
YJL002C,OST1,ost1-6,tsa735-37C,0.14285714285714285
YLR008C,PAM18,pam18-1,tsa501-37C,0.14285714285714285
YJL203W,PRP21,prp21-ts,tsa401-37C,0.14181818181818182
YLL003W,SFI1,sfi1-7,tsa459-37C,0.14035087719298245
YPR161C,SGV1,sgv1-35,tsa1029-37C,0.13978494623655913
YIL026C,IRR1,irr1-1,tsa67-37C,0.13953488372093023
YER133W,GLC7,glc7-12,tsa185-37C,0.1388888888888889
YMR240C,CUS1,cus1-3,tsa639-37C,0.13804713804713806
YER018C,SPC25,spc25-1,tsa473-37C,0.13756613756613756
YDL145C,COP1,cop1-1,tsa704-37C,0.13664596273291926
YDL058W,USO1,uso1-1,tsa441-37C,0.136
YBR109C,CMD1,cmd1-8,tsa157-37C,0.1342281879194631
YIL109C,SEC24,sec24-20,tsa456-37C,0.13414634146341464
YKL173W,SNU114,snu114-60,tsa621-37C,0.13392857142857142
YDL030W,PRP9,prp9-1,tsa597-37C,0.1329479768786127
YIL118W,RHO3,rho3-ser228,tsa836-37C,0.1326530612244898
YOR249C,APC5,apc5-ca,tsa746-37C,0.13227513227513227
YPR178W,PRP4,prp4-ts,tsa819-37C,0.13186813186813187
YGR074W,SMD1,smd1-1,tsa748-37C,0.13114754098360656
YPR181C,SEC23,sec23-1,tsa900-37C,0.13108614232209737
YNR035C,ARC35,arc35-5,tsa470-37C,0.12962962962962962
YPL255W,BBP1,bbp1-1,tsa691-37C,0.12790697674418605
YBR109C,CMD1,cmd1-1,tsa154-37C,0.1276595744680851
YJL125C,GCD14,gcd14-4,tsa620-37C,0.1271186440677966
YBR102C,EXO84,exo84-102,tsa24-37C,0.12612612612612611
YNR026C,SEC12,sec12-1,tsa305-37C,0.1256544502617801
YBR193C,MED8,med8-39,tsa751-37C,0.125
YHR036W,BRL1,brl1-2221,tsa1038-37C,0.12337662337662338
YLR117C,CLF1,clf1-1,tsa1047-37C,0.12244897959183673
YDR356W,SPC110,spc110-220,tsa301-37C,0.1223021582733813
YDR182W,CDC1,cdc1-6,tsa414-37C,0.12142857142857143
YBR135W,CKS1,cks1-38,tsa332-37C,0.12121212121212122
YLL036C,PRP19,prp19-1,tsa247-37C,0.11956521739130435
YBR160W,CDC28,cdc28-4,tsa150-37C,0.11926605504587157
YOR075W,UFE1,ufe1-1,tsa212-37C,0.11842105263157894
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,0.11643835616438356
YGL233W,SEC15,sec15-1,tsa40-37C,0.11641791044776119
YER093C,TSC11,tsc11-1,tsa658-37C,0.11594202898550725
YNR035C,ARC35,arc35-6,tsa471-37C,0.11504424778761062
YOL069W,NUF2,nuf2-61,tsa755-37C,0.11299435028248588
YML130C,ERO1,ero1-1,tsa203-37C,0.11275964391691394
YMR112C,MED11,med11-ts,tsa799-37C,0.1111111111111111
YKR083C,DAD2,dad2-9,tsa425-37C,0.11059907834101383
YOR122C,PFY1,pfy1-14,tsa429-37C,0.1095890410958904
YGR006W,PRP18,prp18-1202,tsa430-37C,0.10891089108910891
YGL093W,SPC105,spc105-4,tsa824-37C,0.10891089108910891
YBL050W,SEC17,sec17-1,tsa45-37C,0.1069182389937107
YLR115W,CFT2,cft2-1,tsa801-37C,0.10638297872340426
YBR237W,PRP5,prp5-1,tsa117-37C,0.10566037735849057
YKL193C,SDS22,sds22-6,tsa573-37C,0.10552763819095477
YLR066W,SPC3,spc3-4,tsa623-37C,0.10545454545454545
YLR347C,KAP95,kap95-l63a,tsa226-37C,0.10526315789473684
YJR068W,RFC2,rfc2-1,tsa342-37C,0.1044776119402985
YJL074C,SMC3,smc3-42,tsa71-37C,0.10294117647058823
YLL050C,COF1,cof1-8,tsa248-37C,0.10294117647058823
YBR080C,SEC18,sec18-1,tsa54-37C,0.10227272727272728
YGL120C,PRP43,prp43-ts2,tsa607-37C,0.10204081632653061
YOR244W,ESA1,esa1-l254p,tsa560-37C,0.10150375939849623
YDR311W,TFB1,tfb1-1,tsa701-37C,0.10062893081761007
YDL087C,LUC7,luc7-1,tsa711-37C,0.10052910052910052
YHR036W,BRL1,brl1-c371r,tsa1041-37C,0.1
