ORF,Name,Allele,Strain ID,Cluster_normal-4
YOR259C,RPT4,rpt4-145,tsa263-37C,0.12972972972972974
YOR057W,SGT1,sgt1-5,tsa427-37C,0.12931034482758622
YDR164C,SEC1,sec1-1,tsa36-37C,0.12922465208747516
YOR157C,PUP1,pup1-1,tsa268-37C,0.12915129151291513
YGL145W,TIP20,tip20-5,tsa271-37C,0.1288056206088993
YER008C,SEC3,sec3-2,tsa43-37C,0.12871287128712872
YER136W,GDI1,gdi1-1,tsa64-37C,0.12849162011173185
YDR170C,SEC7,sec7-1,tsa44-37C,0.12755102040816327
YJR076C,CDC11,cdc11-2,tsa82-37C,0.1270718232044199
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,0.1266233766233766
YPL076W,GPI2,gpi2-774,tsa463-37C,0.12598425196850394
YPR055W,SEC8,sec8-6,tsa364-37C,0.12438625204582651
YGL130W,CEG1,ceg1-3,tsa94-37C,0.12363636363636364
YGR113W,DAM1,dam1-9,tsa243-37C,0.12347560975609756
YFL005W,SEC4,sec4-8,tsa307-37C,0.12226066897347174
YOL094C,RFC4,rfc4-20,tsa171-37C,0.12169312169312169
YBL076C,ILS1,ils1-1,tsa275-37C,0.12149532710280374
YBR109C,CMD1,cmd1-1,tsa154-37C,0.12096774193548387
YFR028C,CDC14,cdc14-2,tsa416-37C,0.12087912087912088
YNR011C,PRP2,prp2-1,tsa338-37C,0.12015503875968993
YIL068C,SEC6,sec6-4,tsa38-37C,0.12014787430683918
YDL028C,MPS1,mps1-417,tsa169-37C,0.11926605504587157
YLR208W,SEC13,sec13-1,tsa52-37C,0.11875
YLR088W,GAA1,gaa1-ts,tsa207-37C,0.11764705882352941
YBR060C,ORC2,orc2-1,tsa295-37C,0.11764705882352941
YKL042W,SPC42,spc42-11,tsa449-37C,0.11711711711711711
YFL039C,ACT1,act1-119,tsa215-37C,0.11702127659574468
YGL130W,CEG1,ceg1-ts,tsa355-37C,0.11666666666666667
YDR356W,SPC110,spc110-220,tsa301-37C,0.11650485436893204
YDR166C,SEC5,sec5-24,tsa51-37C,0.11648351648351649
YPR055W,SEC8,sec8-9,tsa122-37C,0.1164021164021164
YGL022W,STT3,stt3-2,tsa551-37C,0.11627906976744186
YBL050W,SEC17,sec17-1,tsa45-37C,0.11619718309859155
YDR498C,SEC20,sec20-1,tsa55-37C,0.11598746081504702
YOR057W,SGT1,sgt1-3,tsa830-37C,0.11494252873563218
YPL082C,MOT1,mot1-1033,tsa363-37C,0.11357340720221606
YDR189W,SLY1,sly1-ts,tsa251-37C,0.11276948590381426
YOR122C,PFY1,pfy1-4,tsa232-37C,0.11267605633802817
YLR066W,SPC3,spc3-4,tsa623-37C,0.11243243243243244
YFL039C,ACT1,act1-133,tsa141-37C,0.1111111111111111
YHR036W,BRL1,brl1-c371r,tsa1041-37C,0.1111111111111111
YDR373W,FRQ1,frq1-1,tsa399-37C,0.1108433734939759
YPR108W,RPN7,rpn7-3,tsa1037-37C,0.11
YCR002C,CDC10,cdc10-1,tsa78-37C,0.1099476439790576
YDR060W,MAK21,mak21-3,tsa250-37C,0.10849056603773585
YLR212C,TUB4,tub4-y445d,tsa717-37C,0.10824742268041238
YBR080C,SEC18,sec18-1,tsa54-37C,0.10734463276836158
YDR356W,SPC110,spc110-221,tsa276-37C,0.10674157303370786
YGR179C,OKP1,okp1-5,tsa227-37C,0.10643015521064302
YER133W,GLC7,glc7-12,tsa185-37C,0.10628019323671498
YDL030W,PRP9,prp9-ts,tsa361-37C,0.10582010582010581
YOR075W,UFE1,ufe1-1,tsa212-37C,0.10542168674698796
YOR361C,PRT1,prt1-1,tsa27-37C,0.10480349344978165
YGL130W,CEG1,ceg1-34,tsa358-37C,0.10367892976588629
YML105C,SEC65,sec65-1,tsa710-37C,0.10294117647058823
YDR052C,DBF4,dbf4-1,tsa161-37C,0.10236220472440945
YKL173W,SNU114,snu114-40,tsa622-37C,0.1021021021021021
YNL272C,SEC2,sec2-41,tsa56-37C,0.1016949152542373
YOR122C,PFY1,pfy1-13,tsa233-37C,0.1016949152542373
YPL076W,GPI2,gpi2-1-7b,tsa462-37C,0.10126582278481013
YNR026C,SEC12,sec12-4,tsa60-37C,0.10114942528735632
YFL039C,ACT1,act1-124,tsa72-37C,0.1
YNR026C,SEC12,sec12-1,tsa305-37C,0.1
