ORF,Name,Allele,Strain ID,Cluster_normal-3
YPL266W,DIM1,dim1-2,tsa96-37C,0.10328638497652583
YML015C,TAF11,taf11-ts2,tsa645-37C,0.10317460317460317
YLR212C,TUB4,tub4-y445d,tsa717-37C,0.10309278350515463
YKR086W,PRP16,prp16-ts,tsa644-37C,0.1024390243902439
YKL173W,SNU114,snu114-40,tsa622-37C,0.1021021021021021
YKL193C,SDS22,sds22-6,tsa573-37C,0.1016260162601626
YHR191C,CTF8,ctf8-9,tsa323-37C,0.10160427807486631
YGR274C,TAF1,taf1-2,tsa525-37C,0.10104529616724739
YHR036W,BRL1,brl1-c371r,tsa1041-37C,0.10101010101010101
YER093C,TSC11,tsc11-1,tsa658-37C,0.10093896713615023
YFR005C,SAD1,sad1-1,tsa700-37C,0.1
YJL104W,PAM16,pam16-3,tsa499-37C,0.1
