ORF,Name,Allele,Strain ID,Cluster_normal-1
YFL039C,ACT1,act1-4,tsa138-37C,0.22535211267605634
YGL130W,CEG1,ceg1-ts,tsa355-37C,0.22380952380952382
YPL252C,YAH1,yah1-ts,tsa428-37C,0.2237442922374429
YBR070C,ALG14,alg14-5001,tsa1061-37C,0.2235294117647059
YER003C,PMI40,pmi40-5001,tsa1081-37C,0.22330097087378642
YDR164C,SEC1,sec1-1,tsa36-37C,0.22266401590457258
YGL093W,SPC105,spc105-15,tsa446-37C,0.22241379310344828
YLR088W,GAA1,gaa1-ts,tsa207-37C,0.2222222222222222
YBR110W,ALG1,alg1-1,tsa177-37C,0.2222222222222222
YPL094C,SEC62,sec62-ts,tsa224-37C,0.22169811320754718
YDL132W,CDC53,cdc53-1,tsa974-37C,0.22115384615384615
YDR145W,TAF12,taf12-l464a,tsa517-37C,0.22105263157894736
YOR244W,ESA1,esa1-d414,tsa563-37C,0.22058823529411764
YOR259C,RPT4,rpt4-150,tsa260-37C,0.22018348623853212
YFL045C,SEC53,sec53-6,tsa48-37C,0.22014925373134328
YLR086W,SMC4,smc4-1,tsa264-37C,0.2192513368983957
YFR031C,SMC2,smc2-8,tsa522-37C,0.21875
YOR122C,PFY1,pfy1-4,tsa232-37C,0.21830985915492956
YER136W,GDI1,gdi1-1,tsa64-37C,0.21787709497206703
YJL104W,PAM16,pam16-3,tsa499-37C,0.21739130434782608
YAL041W,CDC24,cdc24-3,tsa412-37C,0.21693121693121692
YFL034C-B,MOB2,mob2-20,tsa940-37C,0.21686746987951808
YKL018W,SWD2,swd2-ts1,tsa173-37C,0.21666666666666667
YOL135C,MED7,med7-141,tsa740-37C,0.21630094043887146
YFL039C,ACT1,act1-112,tsa218-37C,0.2152777777777778
YLR195C,NMT1,nmt1-181,tsa690-37C,0.2147887323943662
YIR012W,SQT1,sqt1-201,tsa617-37C,0.2146341463414634
YNR026C,SEC12,sec12-1,tsa305-37C,0.21428571428571427
YHR170W,NMD3,nmd3-4,tsa605-37C,0.2140468227424749
YNL267W,PIK1,pik1-104,tsa115-37C,0.21395348837209302
YJL125C,GCD14,gcd14-4,tsa620-37C,0.21354166666666666
YKL024C,URA6,ura6-4,tsa1031-37C,0.21333333333333335
YDR062W,LCB2,lcb2-1,tsa586-37C,0.21333333333333335
YLL031C,GPI13,gpi13-5,tsa197-37C,0.21323529411764705
YBR109C,CMD1,cmd1-8,tsa157-37C,0.21293800539083557
YAL038W,CDC19,cdc19-1,tsa34-37C,0.21287128712871287
YGR274C,TAF1,taf1-2,tsa525-37C,0.21254355400696864
YDL103C,QRI1,qri1-5001,tsa1093-37C,0.21145374449339208
YBR160W,CDC28,cdc28-td,tsa62-37C,0.2112676056338028
YER008C,SEC3,sec3-2,tsa43-37C,0.21122112211221122
YIR010W,DSN1,dsn1-7,tsa435-37C,0.21105527638190955
YFL039C,ACT1,act1-136,tsa142-37C,0.21052631578947367
YMR235C,RNA1,rna1-s116f,tsa172-37C,0.21038961038961038
YDL090C,RAM1,ram1-119,tsa327-37C,0.21035598705501618
YER022W,SRB4,srb4-2,tsa519-37C,0.20833333333333334
YDR238C,SEC26,sec26-11d26,tsa722-37C,0.2079207920792079
YFL029C,CAK1,cak1-23,tsa650-37C,0.20786516853932585
YOR244W,ESA1,esa1-l254p,tsa560-37C,0.2077562326869806
YKR008W,RSC4,rsc4-2,tsa498-37C,0.2073170731707317
YNR035C,ARC35,arc35-5,tsa470-37C,0.20610687022900764
YGR156W,PTI1,pti1-ts7-supp1,tsa477-37C,0.20481927710843373
YFL039C,ACT1,act1-132,tsa216-37C,0.2047244094488189
YDR182W,CDC1,cdc1-6,tsa414-37C,0.20418848167539266
YLR008C,PAM18,pam18-1,tsa501-37C,0.20398009950248755
YAR007C,RFA1,rfa1-m2,tsa273-37C,0.20346320346320346
YDR238C,SEC26,sec26-f856aw860a,tsa721-37C,0.2033898305084746
YOR181W,LAS17,las17-1,tsa912-37C,0.203125
YDR054C,CDC34,cdc34-1,tsa92-37C,0.20300751879699247
YBL040C,ERD2,erd2-5001,tsa1072-37C,0.2028985507246377
YKR062W,TFA2,tfa2-45,tsa692-37C,0.20221606648199447
YNR053C,NOG2,nog2-1,tsa479-37C,0.20134228187919462
YDL084W,SUB2,sub2-1,tsa976-37C,0.20095693779904306
YBL076C,ILS1,ils1-1,tsa275-37C,0.20093457943925233
YGR074W,SMD1,smd1-1,tsa748-37C,0.2
YOR149C,SMP3,smp3-1,tsa849-37C,0.2
YJL091C,GWT1,gwt1-20,tsa655-37C,0.19934640522875818
YDR228C,PCF11,pcf11-ts2,tsa686-37C,0.19875776397515527
YDL030W,PRP9,prp9-ts,tsa361-37C,0.1984126984126984
YGR156W,PTI1,pti1-ts1-supp1,tsa835-37C,0.19811320754716982
YCL052C,PBN1,pbn1-5001,tsa1069-37C,0.19736842105263158
YOR260W,GCD1,gcd1-502,tsa850-37C,0.19718309859154928
YFL039C,ACT1,act1-111,tsa214-37C,0.19689119170984457
YEL034W,HYP2,hyp2-1,tsa736-37C,0.19576719576719576
YLR066W,SPC3,spc3-4,tsa623-37C,0.19567567567567568
YDR168W,CDC37,cdc37-ts,tsa315-37C,0.19518072289156627
YMR296C,LCB1,lcb1-2,tsa603-37C,0.1951219512195122
YER171W,RAD3,rad3-ts14,tsa588-37C,0.19375
YPL169C,MEX67,mex67-ts5,tsa816-37C,0.1935483870967742
YPL085W,SEC16,sec16-2,tsa119-37C,0.19342359767891681
YGL112C,TAF6,taf6-ts,tsa608-37C,0.19272727272727272
YGR120C,COG2,cog2-1,tsa187-37C,0.19153225806451613
YCR002C,CDC10,cdc10-4,tsa81-37C,0.19148936170212766
YER148W,SPT15,spt15-p65s,tsa476-37C,0.19117647058823528
YNR026C,SEC12,sec12-4,tsa60-37C,0.19080459770114944
YGL130W,CEG1,ceg1-34,tsa358-37C,0.19063545150501673
YLR347C,KAP95,kap95-l63a,tsa226-37C,0.1896551724137931
YJR093C,FIP1,fip1-5001,tsa1096-37C,0.1891891891891892
YMR235C,RNA1,rna1-1,tsa118-37C,0.1890359168241966
YDR170C,SEC7,sec7-1,tsa44-37C,0.18877551020408162
YMR277W,FCP1,fcp1-1-supp3,tsa426-37C,0.18785578747628084
YGR091W,PRP31,prp31-1,tsa472-37C,0.1863799283154122
YBR060C,ORC2,orc2-1,tsa295-37C,0.18575851393188855
YBR109C,CMD1,cmd1-1,tsa154-37C,0.18548387096774194
YDL017W,CDC7,cdc7-4,tsa131-37C,0.18518518518518517
YDR208W,MSS4,mss4-102,tsa903-37C,0.18493150684931506
YKL196C,YKT6,ykt6-5001,tsa1089-37C,0.18490566037735848
YJR076C,CDC11,cdc11-3,tsa83-37C,0.18404907975460122
YER093C,TSC11,tsc11-1,tsa658-37C,0.18309859154929578
YDL217C,TIM22,tim22-19,tsa714-37C,0.18285714285714286
YIR006C,PAN1,pan1-4,tsa353-37C,0.182648401826484
YHR166C,CDC23,cdc23-4,tsa87-37C,0.18253968253968253
YPL228W,CET1,cet1-1,tsa270-37C,0.18250950570342206
YJL002C,OST1,ost1-6,tsa735-37C,0.18166939443535188
YPL076W,GPI2,gpi2-774,tsa463-37C,0.18110236220472442
YER125W,RSP5,rsp5-3,tsa465-37C,0.18085106382978725
YOR157C,PUP1,pup1-1,tsa268-37C,0.18081180811808117
YBR198C,TAF5,taf5-3,tsa509-37C,0.18023255813953487
YJR076C,CDC11,cdc11-4,tsa126-37C,0.18018018018018017
YML114C,TAF8,taf8-7,tsa695-37C,0.17982456140350878
YNL061W,NOP2,nop2-5,tsa626-37C,0.1795275590551181
YDR060W,MAK21,mak21-3,tsa250-37C,0.1792452830188679
YOR361C,PRT1,prt1-1,tsa27-37C,0.17903930131004367
YBR193C,MED8,med8-39,tsa751-37C,0.17814726840855108
YGL120C,PRP43,prp43-ts2,tsa607-37C,0.17804154302670624
YOL123W,HRP1,hrp1-1,tsa960-37C,0.17796610169491525
YGL048C,RPT6,rpt6-1-supp1,tsa906-37C,0.17757009345794392
YGR091W,PRP31,prp31-ts,tsa400-37C,0.17721518987341772
YPL020C,ULP1,ulp1-333,tsa566-37C,0.17682926829268292
YDR062W,LCB2,lcb2-19,tsa587-37C,0.17558528428093645
YLR298C,YHC1,yhc1-2,tsa633-37C,0.17511520737327188
YFL039C,ACT1,act1-122,tsa219-37C,0.175
YNL287W,SEC21,sec21-1,tsa46-37C,0.17486338797814208
YDL043C,PRP11,prp11-ts,tsa369-37C,0.17479674796747968
YFL039C,ACT1,act1-3,tsa137-37C,0.1746031746031746
YHR036W,BRL1,brl1-3231,tsa1039-37C,0.1744186046511628
YBL105C,PKC1,pkc1-ts,tsa535-37C,0.17427385892116182
YKL125W,RRN3,rrn3-s213p,tsa527-37C,0.17391304347826086
YFR028C,CDC14,cdc14-3,tsa146-37C,0.17279411764705882
YGL048C,RPT6,rpt6-25,tsa186-37C,0.17277486910994763
YHR027C,RPN1,rpn1-821,tsa255-37C,0.1722689075630252
YOR249C,APC5,apc5-ca,tsa746-37C,0.17222222222222222
YHR036W,BRL1,brl1-c371r,tsa1041-37C,0.1717171717171717
YBR236C,ABD1,abd1-5,tsa75-37C,0.1712962962962963
YHR036W,BRL1,brl1-c371s,tsa1042-37C,0.17123287671232876
YDR054C,CDC34,cdc34-2,tsa308-37C,0.17120622568093385
YMR268C,PRP24,prp24-ts,tsa402-37C,0.17088607594936708
YPR161C,SGV1,sgv1-35,tsa1029-37C,0.17045454545454544
YBR237W,PRP5,prp5-1,tsa117-37C,0.1702127659574468
YNL216W,RAP1,rap1-1,tsa558-37C,0.17
YLR117C,CLF1,clf1-1,tsa1047-37C,0.1696969696969697
YJR076C,CDC11,cdc11-1,tsa356-37C,0.1694915254237288
YDR016C,DAD1,dad1-5005,tsa1077-37C,0.1693121693121693
YMR061W,RNA14,rna14-5001,tsa1106-37C,0.16875
YGR264C,MES1,mes1-1,tsa35-37C,0.16853932584269662
YCR002C,CDC10,cdc10-1,tsa78-37C,0.16753926701570682
YDR189W,SLY1,sly1-ts,tsa251-37C,0.16749585406301823
YKL193C,SDS22,sds22-6,tsa573-37C,0.16666666666666666
YML015C,TAF11,taf11-ts2,tsa645-37C,0.16666666666666666
YDL147W,RPN5,rpn5-5001,tsa1080-37C,0.1651376146788991
YLR314C,CDC3,cdc3-3,tsa130-37C,0.1643192488262911
YHR058C,MED6,med6-5001,tsa1094-37C,0.1642512077294686
YAL041W,CDC24,cdc24-2,tsa410-37C,0.16387959866220736
YBR079C,RPG1,rpg1-1,tsa990-37C,0.16363636363636364
YFL008W,SMC1,smc1-259,tsa68-37C,0.1623931623931624
YDL103C,QRI1,qri1-ts1,tsa859-37C,0.16228070175438597
YDL165W,CDC36,cdc36-16,tsa314-37C,0.16209476309226933
YDL147W,RPN5,rpn5-1,tsa1036-37C,0.16176470588235295
YPR178W,PRP4,prp4-ts,tsa819-37C,0.16129032258064516
YDL126C,CDC48,cdc48-3,tsa208-37C,0.16129032258064516
YLR116W,MSL5,msl5-9,tsa855-37C,0.16
YDL058W,USO1,uso1-1,tsa441-37C,0.15987460815047022
YJL085W,EXO70,exo70-29/37,tsa856-37C,0.1592920353982301
YLR249W,YEF3,yef3-f650s,tsa584-37C,0.1592920353982301
YMR296C,LCB1,lcb1-10,tsa606-37C,0.15859030837004406
YOR151C,RPB2,rpb2-6,tsa693-37C,0.15789473684210525
YDR113C,PDS1,pds1-128,tsa862-37C,0.15789473684210525
YMR236W,TAF9,taf9-ts2,tsa730-37C,0.15765765765765766
YNR035C,ARC35,arc35-6,tsa471-37C,0.1574074074074074
YGL145W,TIP20,tip20-5,tsa271-37C,0.15690866510538642
YOL135C,MED7,med7-163,tsa739-37C,0.15681818181818183
YOR259C,RPT4,rpt4-145,tsa263-37C,0.15675675675675677
YFL039C,ACT1,act1-120,tsa74-37C,0.1566265060240964
YDR062W,LCB2,lcb2-2,tsa575-37C,0.1559633027522936
YBL050W,SEC17,sec17-1,tsa45-37C,0.15492957746478872
YLR440C,SEC39,sec39-2,tsa726-37C,0.15313653136531366
YJL019W,MPS3,mps3-1,tsa437-37C,0.15306122448979592
YOR122C,PFY1,pfy1-14,tsa429-37C,0.1525974025974026
YDL105W,NSE4,nse4-ts3,tsa992-37C,0.15204678362573099
YPL076W,GPI2,gpi2-1-7b,tsa462-37C,0.1518987341772152
YFL039C,ACT1,act1-133,tsa141-37C,0.15151515151515152
YGL044C,RNA15,rna15-58,tsa652-37C,0.1513353115727003
YDR052C,DBF4,dbf4-2,tsa162-37C,0.15027322404371585
YLL036C,PRP19,prp19-1,tsa247-37C,0.1497584541062802
YGR006W,PRP18,prp18-ts,tsa434-37C,0.14948453608247422
YGR113W,DAM1,dam1-9,tsa243-37C,0.14939024390243902
YLR310C,CDC25,cdc25-2-supp1,tsa29-37C,0.14857142857142858
YOR181W,LAS17,las17-14,tsa230-37C,0.14814814814814814
YEL034W,HYP2,hyp2-3,tsa737-37C,0.148014440433213
YPL093W,NOG1,nog1-1,tsa329-37C,0.14798206278026907
YDL087C,LUC7,luc7-1,tsa711-37C,0.14798206278026907
YNL216W,RAP1,rap1-2,tsa559-37C,0.14743589743589744
YFL009W,CDC4,cdc4-3,tsa334-37C,0.14705882352941177
YFR005C,SAD1,sad1-1,tsa700-37C,0.14705882352941177
YIL118W,RHO3,rho3-ser228,tsa836-37C,0.14659685863874344
YDR052C,DBF4,dbf4-ts,tsa95-37C,0.14619883040935672
YDR013W,PSF1,psf1-1,tsa583-37C,0.145985401459854
YFL039C,ACT1,act1-125,tsa140-37C,0.1456953642384106
YJL203W,PRP21,prp21-ts,tsa401-37C,0.14545454545454545
YBR193C,MED8,med8-51,tsa741-37C,0.14524421593830333
YGL137W,SEC27,sec27-1,tsa546-37C,0.14456233421750664
YOR057W,SGT1,sgt1-5,tsa427-37C,0.14367816091954022
YGR113W,DAM1,dam1-11,tsa240-37C,0.14285714285714285
YDR052C,DBF4,dbf4-1,tsa161-37C,0.14173228346456693
YPR161C,SGV1,sgv1-80,tsa1028-37C,0.1415525114155251
YDR145W,TAF12,taf12-ts23,tsa518-37C,0.14130434782608695
YKL112W,ABF1,abf1-102,tsa319-37C,0.14124293785310735
YIL062C,ARC15,arc15-10,tsa888-37C,0.1411764705882353
YBR198C,TAF5,taf5-15,tsa512-37C,0.140625
YKR086W,PRP16,prp16-2,tsa598-37C,0.14028776978417265
YJR065C,ARP3,arp3-d11a,tsa341-37C,0.13970588235294118
YDR052C,DBF4,dbf4-4,tsa164-37C,0.1396103896103896
YKL173W,SNU114,snu114-60,tsa621-37C,0.1388888888888889
YPR161C,SGV1,sgv1-23,tsa1027-37C,0.1388888888888889
YLR440C,SEC39,sec39-1,tsa725-37C,0.138801261829653
YOR174W,MED4,med4-6,tsa738-37C,0.13861386138613863
YGR211W,ZPR1,zpr1-1,tsa547-37C,0.13857677902621723
YDR062W,LCB2,lcb2-16,tsa585-37C,0.13838120104438642
YFL039C,ACT1,act1-105,tsa909-37C,0.13768115942028986
YOL094C,RFC4,rfc4-20,tsa171-37C,0.13756613756613756
YDR002W,YRB1,yrb1-51,tsa582-37C,0.13709677419354838
YGR274C,TAF1,taf1-1,tsa524-37C,0.13658536585365855
YKR086W,PRP16,prp16-ts,tsa644-37C,0.13658536585365855
YGL073W,HSF1,hsf1-848,tsa423-37C,0.13636363636363635
YNR011C,PRP2,prp2-1,tsa338-37C,0.13565891472868216
YLR305C,STT4,stt4-4,tsa123-37C,0.13559322033898305
YNL272C,SEC2,sec2-41,tsa56-37C,0.13559322033898305
YER133W,GLC7,glc7-12,tsa185-37C,0.13526570048309178
YBR079C,RPG1,rpg1-5001,tsa1060-37C,0.13414634146341464
YIL150C,MCM10,mcm10-1,tsa110-37C,0.1340782122905028
YJR112W,NNF1,nnf1-77,tsa440-37C,0.13358778625954199
YJR017C,ESS1,ess1-h164r,tsa698-37C,0.13333333333333333
YIL004C,BET1,bet1-1,tsa792-37C,0.13333333333333333
YIL046W,MET30,met30-9,tsa947-37C,0.13333333333333333
YKL006C-A,SFT1,sft1-15,tsa619-37C,0.13312693498452013
YDR228C,PCF11,pcf11-2,tsa685-37C,0.1331168831168831
YHR069C,RRP4,rrp4-1,tsa724-37C,0.1322314049586777
YLR208W,SEC13,sec13-1,tsa52-37C,0.13125
YBL105C,PKC1,pkc1-1,tsa537-37C,0.13114754098360656
YGR113W,DAM1,dam1-1,tsa245-37C,0.13100436681222707
YPR108W,RPN7,rpn7-3,tsa1037-37C,0.13
YFL039C,ACT1,act1-124,tsa72-37C,0.13
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,0.12987012987012986
YKL154W,SRP102,srp102-510,tsa731-37C,0.1298342541436464
YFL039C,ACT1,act1-129,tsa223-37C,0.12962962962962962
YGR075C,PRP38,prp38-1,tsa480-37C,0.12956810631229235
YFR028C,CDC14,cdc14-2,tsa416-37C,0.12912087912087913
YIR008C,PRI1,pri1-m4,tsa340-37C,0.12860892388451445
YBR135W,CKS1,cks1-38,tsa332-37C,0.12853470437017994
YFL034C-B,MOB2,mob2-34,tsa611-37C,0.12790697674418605
YPR181C,SEC23,sec23-1,tsa900-37C,0.12773722627737227
YNL062C,GCD10,gcd10-506,tsa442-37C,0.1276595744680851
YPL028W,ERG10,erg10-1,tsa531-37C,0.1276595744680851
YER093C,TSC11,tsc11-7,tsa659-37C,0.1273209549071618
YJL074C,SMC3,smc3-42,tsa71-37C,0.12716763005780346
YMR117C,SPC24,spc24-9,tsa293-37C,0.12681159420289856
YKR002W,PAP1,pap1-1,tsa194-37C,0.1267605633802817
YJR006W,POL31,hys2-ts,tsa794-37C,0.12643678160919541
YDR228C,PCF11,pcf11-ts9,tsa680-37C,0.12637362637362637
YDR498C,SEC20,sec20-1,tsa55-37C,0.12539184952978055
YLR078C,BOS1,bos1-1,tsa199-37C,0.125
YDR473C,PRP3,prp3-1,tsa58-37C,0.125
YHR024C,MAS2,mas2-10,tsa526-37C,0.12386706948640483
YDL028C,MPS1,mps1-417,tsa169-37C,0.12385321100917432
YBL034C,STU1,stu1-8,tsa454-37C,0.12345679012345678
YOR249C,APC5,apc5-ca-paps,tsa745-37C,0.12313432835820895
YDR088C,SLU7,slu7-ts1,tsa656-37C,0.12312312312312312
YDL102W,POL3,cdc2-2,tsa135-37C,0.12299465240641712
YMR240C,CUS1,cus1-3,tsa639-37C,0.12284482758620689
YKL052C,ASK1,ask1-3,tsa1002-37C,0.12276785714285714
YDR228C,PCF11,pcf11-1,tsa808-37C,0.12264150943396226
YML031W,NDC1,ndc1-4,tsa176-37C,0.1220472440944882
YAL041W,CDC24,cdc24-11,tsa148-37C,0.12173913043478261
YPR178W,PRP4,prp4-1,tsa500-37C,0.12142857142857143
YJL194W,CDC6,cdc6-1,tsa32-37C,0.12030075187969924
YKL089W,MIF2,mif2-3,tsa113-37C,0.12021857923497267
YKL173W,SNU114,snu114-40,tsa622-37C,0.12012012012012012
YGL130W,CEG1,ceg1-3,tsa94-37C,0.12
YBR058C-A,TSC3,tsc3-2,tsa571-37C,0.11969111969111969
YML023C,NSE5,nse5-ts1,tsa1004-37C,0.11961722488038277
YGL065C,ALG2,alg2-1,tsa461-37C,0.11949685534591195
YEL019C,MMS21,mms21-1,tsa533-37C,0.11904761904761904
YDR243C,PRP28,prp28-101,tsa574-37C,0.11834319526627218
YLL050C,COF1,cof1-8,tsa248-37C,0.11818181818181818
YKL049C,CSE4,cse4-1,tsa347-37C,0.11666666666666667
YBR055C,PRP6,prp6-ts,tsa367-37C,0.11643835616438356
YLR459W,GAB1,gab1-1,tsa200-37C,0.11643835616438356
YIL144W,NDC80,tid3-1,tsa246-37C,0.11507936507936507
YER013W,PRP22,prp22-1,tsa237-37C,0.11481481481481481
YNL102W,POL1,pol1-1,tsa362-37C,0.11452513966480447
YJR068W,RFC2,rfc2-1,tsa342-37C,0.11440677966101695
YDR145W,TAF12,taf12-9,tsa514-37C,0.11428571428571428
YBR202W,MCM7,cdc47-ts,tsa125-37C,0.11428571428571428
YAL041W,CDC24,cdc24-4,tsa149-37C,0.11397058823529412
YKL210W,UBA1,uba1-1,tsa191-37C,0.11353711790393013
YGR113W,DAM1,dam1-5,tsa242-37C,0.11316872427983539
YLR103C,CDC45,cdc45-27,tsa694-37C,0.11284046692607004
YHR191C,CTF8,ctf8-9,tsa323-37C,0.11229946524064172
YDR182W,CDC1,cdc1-1,tsa31-37C,0.11214953271028037
YDR145W,TAF12,taf12-w486stop,tsa515-37C,0.11176470588235295
YMR213W,CEF1,cef1-13,tsa702-37C,0.11148648648648649
YMR197C,VTI1,vti1-11-supp1,tsa635-37C,0.11046511627906977
YFL008W,SMC1,smc1-2,tsa321-37C,0.11
YDR088C,SLU7,slu7-ts2,tsa657-37C,0.1096938775510204
YIL048W,NEO1,neo1-2,tsa188-37C,0.10909090909090909
YBR055C,PRP6,prp6-1,tsa455-37C,0.10899182561307902
YHR036W,BRL1,brl1-2221,tsa1038-37C,0.10824742268041238
YDL030W,PRP9,prp9-1,tsa597-37C,0.10822510822510822
YCR093W,CDC39,cdc39-1,tsa93-37C,0.10756972111553785
YLR459W,GAB1,gab1-2,tsa201-37C,0.10752688172043011
YBR211C,AME1,ame1-4,tsa716-37C,0.10736196319018405
YDL028C,MPS1,mps1-1,tsa166-37C,0.10714285714285714
YKR083C,DAD2,dad2-9,tsa425-37C,0.10655737704918032
YHR164C,DNA2,dna2-2,tsa352-37C,0.10596026490066225
YKL145W,RPT1,rpt1-1,tsa190-37C,0.1050228310502283
YJR076C,CDC11,cdc11-2,tsa82-37C,0.10497237569060773
YHR036W,BRL1,brl1-k405i,tsa1043-37C,0.10476190476190476
YDR228C,PCF11,pcf11-ts10,tsa679-37C,0.10240963855421686
YIL150C,MCM10,mcm10-43,tsa458-37C,0.10196078431372549
YFR051C,RET2,ret2-1,tsa823-37C,0.10185185185185185
YBL105C,PKC1,pkc1-4,tsa539-37C,0.10144927536231885
YKR068C,BET3,bet3-5001,tsa1090-37C,0.10135135135135136
YER018C,SPC25,spc25-1,tsa473-37C,0.10091743119266056
YFR004W,RPN11,rpn11-8,tsa521-37C,0.1
YLR005W,SSL1,ssl1-t242i,tsa752-37C,0.1
YPL233W,NSL1,nsl1-5,tsa450-37C,0.1
