ORF,Name,Allele,Strain ID,Cluster_normal-5
YPL228W,CET1,cet1-1,tsa270-37C,0.12547528517110265
YPL233W,NSL1,nsl1-6,tsa452-37C,0.12547528517110265
YMR235C,RNA1,rna1-1,tsa118-37C,0.12476370510396975
YGR179C,OKP1,okp1-5,tsa227-37C,0.12416851441241686
YFL008W,SMC1,smc1-259,tsa68-37C,0.12393162393162394
YGR006W,PRP18,prp18-ts,tsa434-37C,0.12371134020618557
YBR109C,CMD1,cmd1-1,tsa154-37C,0.12365591397849462
YPR034W,ARP7,arp7-e411k,tsa930-37C,0.12359550561797752
YFR005C,SAD1,sad1-1,tsa700-37C,0.12352941176470589
YER093C,TSC11,tsc11-7,tsa659-37C,0.123342175066313
YKL024C,URA6,ura6-6,tsa1034-37C,0.12295081967213115
YMR240C,CUS1,cus1-3,tsa639-37C,0.12284482758620689
YDR052C,DBF4,dbf4-ts,tsa95-37C,0.12280701754385964
YDR228C,PCF11,pcf11-1,tsa808-37C,0.12264150943396226
YLR440C,SEC39,sec39-1,tsa725-37C,0.12145110410094637
YGL130W,CEG1,ceg1-ts,tsa355-37C,0.12142857142857143
YNL061W,NOP2,nop2-5,tsa626-37C,0.12125984251968504
YDL098C,SNU23,snu23-5001,tsa1079-37C,0.12056737588652482
YGL130W,CEG1,ceg1-34,tsa358-37C,0.12040133779264214
YNR035C,ARC35,arc35-5,tsa470-37C,0.12022900763358779
YBL105C,PKC1,pkc1-1,tsa537-37C,0.12021857923497267
YLR440C,SEC39,sec39-2,tsa726-37C,0.11992619926199262
YDL103C,QRI1,qri1-ts6,tsa860-37C,0.11923076923076924
YDL030W,PRP9,prp9-ts,tsa361-37C,0.11904761904761904
YGL044C,RNA15,rna15-58,tsa652-37C,0.11869436201780416
YHR036W,BRL1,brl1-2221,tsa1038-37C,0.11855670103092783
YLR212C,TUB4,tub4-y445d,tsa717-37C,0.11855670103092783
YGR274C,TAF1,taf1-2,tsa525-37C,0.11846689895470383
YOR244W,ESA1,esa1-d414,tsa563-37C,0.11764705882352941
YNL062C,GCD10,gcd10-506,tsa442-37C,0.11702127659574468
YER003C,PMI40,pmi40-5001,tsa1081-37C,0.11650485436893204
YEL034W,HYP2,hyp2-1,tsa736-37C,0.1164021164021164
YHR036W,BRL1,brl1-3231,tsa1039-37C,0.11627906976744186
YHR069C,RRP4,rrp4-1,tsa724-37C,0.11570247933884298
YER013W,PRP22,prp22-1,tsa237-37C,0.11481481481481481
YOR157C,PUP1,pup1-1,tsa268-37C,0.11439114391143912
YER125W,RSP5,rsp5-1,tsa182-37C,0.11428571428571428
YHR036W,BRL1,brl1-k405i,tsa1043-37C,0.11428571428571428
YKL193C,SDS22,sds22-6,tsa573-37C,0.11382113821138211
YPL028W,ERG10,erg10-1,tsa531-37C,0.11347517730496454
YBR237W,PRP5,prp5-1,tsa117-37C,0.11347517730496454
YPR025C,CCL1,ccl1-ts4,tsa77-37C,0.11333333333333333
YBR109C,CMD1,cmd1-8,tsa157-37C,0.11320754716981132
YEL034W,HYP2,hyp2-2,tsa750-37C,0.11320754716981132
YFL038C,YPT1,ypt1-3,tsa591-37C,0.1126331811263318
YMR117C,SPC24,spc24-9,tsa293-37C,0.11231884057971014
YDL087C,LUC7,luc7-1,tsa711-37C,0.11210762331838565
YDR016C,DAD1,dad1-5005,tsa1077-37C,0.1111111111111111
YFL039C,ACT1,act1-136,tsa142-37C,0.11090225563909774
YIL109C,SEC24,sec24-2,tsa189-37C,0.11046511627906977
YFL039C,ACT1,act1-132,tsa216-37C,0.11023622047244094
YMR277W,FCP1,fcp1-1-supp3,tsa426-37C,0.11005692599620494
YGR074W,SMD1,smd1-1,tsa748-37C,0.11
YJL074C,SMC3,smc3-42,tsa71-37C,0.10982658959537572
YLL003W,SFI1,sfi1-7,tsa459-37C,0.1092436974789916
YKL210W,UBA1,uba1-1,tsa191-37C,0.1091703056768559
YIL068C,SEC6,sec6-4,tsa38-37C,0.10905730129390019
YPL094C,SEC62,sec62-ts,tsa224-37C,0.10849056603773585
YFL045C,SEC53,sec53-6,tsa48-37C,0.10820895522388059
YGL116W,CDC20,cdc20-2,tsa417-37C,0.10817307692307693
YKL042W,SPC42,spc42-11,tsa449-37C,0.10810810810810811
YKR062W,TFA2,tfa2-45,tsa692-37C,0.10803324099722991
YFL039C,ACT1,act1-4,tsa138-37C,0.107981220657277
YPR183W,DPM1,dpm1-6,tsa330-37C,0.10785824345146379
YDL195W,SEC31,sec31-1,tsa852-37C,0.10775862068965517
YPL093W,NOG1,nog1-1,tsa329-37C,0.10762331838565023
YGR048W,UFD1,ufd1-2,tsa677-37C,0.10752688172043011
YNR053C,NOG2,nog2-1,tsa479-37C,0.10738255033557047
YOR122C,PFY1,pfy1-14,tsa429-37C,0.10714285714285714
YGL065C,ALG2,alg2-1,tsa461-37C,0.1069182389937107
YKR083C,DAD2,dad2-9,tsa425-37C,0.10655737704918032
YOR326W,MYO2,myo2-14,tsa269-37C,0.10638297872340426
YNR026C,SEC12,sec12-1,tsa305-37C,0.10612244897959183
YLR298C,YHC1,yhc1-2,tsa633-37C,0.10599078341013825
YDL132W,CDC53,cdc53-1,tsa974-37C,0.10576923076923077
YGL048C,RPT6,rpt6-20,tsa907-37C,0.10526315789473684
YHR027C,RPN1,rpn1-821,tsa255-37C,0.10504201680672269
YGL048C,RPT6,rpt6-25,tsa186-37C,0.10471204188481675
YFL034C-B,MOB2,mob2-34,tsa611-37C,0.10465116279069768
YPL010W,RET3,ret3-1,tsa689-37C,0.10460251046025104
YER136W,GDI1,gdi1-1,tsa64-37C,0.1042830540037244
YGR156W,PTI1,pti1-ts1-supp1,tsa835-37C,0.10377358490566038
YPL020C,ULP1,ulp1-333,tsa566-37C,0.10365853658536585
YOR181W,LAS17,las17-14,tsa230-37C,0.10185185185185185
YGL130W,CEG1,ceg1-3,tsa94-37C,0.10181818181818182
YDR166C,SEC5,sec5-24,tsa51-37C,0.1010989010989011
YDR238C,SEC26,sec26-11d26,tsa722-37C,0.100990099009901
YIR006C,PAN1,pan1-4,tsa353-37C,0.1004566210045662
YJL104W,PAM16,pam16-3,tsa499-37C,0.1
YNL006W,LST8,lst8-15,tsa467-37C,0.1
YOR254C,SEC63,sec63-1,tsa231-37C,0.1
