ORF,Name,Allele,Strain ID,Cluster_normal-0
YBR172C,SMY2,,dma334,0.25
YCR033W,SNT1,,dma557,0.25
YBR062C,,,dma237,0.25
YBR105C,VID24,,dma275,0.24528301886792453
YBR023C,CHS3,,dma199,0.24528301886792453
YHR037W,PUT2,,dma2106,0.24390243902439024
YMR036C,MIH1,,dma3656,0.24
YDR159W,SAC3,,dma960,0.2391304347826087
YEL007W,MIT1,,dma1267,0.234375
YCL014W,BUD3,,dma474,0.23255813953488372
YBR128C,ATG14,,dma297,0.23076923076923078
YER167W,BCK2,,dma1459,0.22988505747126436
YHR057C,CPR2,,dma2116,0.22939068100358423
YFR009W,GCN20,,dma1516,0.22916666666666666
YNL138W,SRV2,srv2-ts,tsa675-37C,0.22916666666666666
YJR057W,CDC8,cdc8-1,tsa407-37C,0.22807017543859648
YGL149W,,,dma1704,0.22727272727272727
YML028W,TSA1,,dma3534,0.22641509433962265
YBL021C,HAP3,,dma117,0.22413793103448276
YHR050W,SMF2,,dma2117,0.22413793103448276
YBL083C,,,dma166,0.22388059701492538
YBL037W,APL3,,dma131,0.22388059701492538
YER116C,SLX8,slx8-supp1,dma1413,0.22033898305084745
YEL033W,MTC7,mtc7-supp1,dma1296,0.2127659574468085
YBR074W,PFF1,,dma249,0.2125
YBL086C,,,dma164,0.21153846153846154
YBL106C,SRO77,,dma172,0.21153846153846154
YGR229C,SMI1,,dma1990,0.2077922077922078
YBR261C,TAE1,,dma427,0.20437956204379562
YER161C,SPT2,,dma1464,0.2
YAR050W,FLO1,,dma95,0.2
YBL105C,PKC1,pkc1-2,tsa538-37C,0.19811320754716982
YBL054W,TOD6,,dma143,0.19607843137254902
YBL105C,PKC1,pkc1-4,tsa539-37C,0.1956521739130435
YBR203W,COS111,,dma358,0.19230769230769232
YPR018W,RLF2,,dma5036,0.19117647058823528
YNL206C,RTT106,,dma4087,0.18867924528301888
YBR026C,ETR1,,dma196,0.1875
YFL025C,BST1,,dma1500,0.1875
YER171W,RAD3,rad3-ts14,tsa588-37C,0.1875
YBR072W,HSP26,,dma251,0.18333333333333332
YBL105C,PKC1,pkc1-1,tsa537-37C,0.18032786885245902
YCL016C,DCC1,,dma473,0.1774193548387097
YBR174C,,,dma333,0.1724137931034483
YDL162C,,,dma741,0.17142857142857143
YDL074C,BRE1,,dma651,0.16483516483516483
YHR093W,AHT1,,dma2144,0.16037735849056603
YOR174W,MED4,med4-6,tsa738-37C,0.15841584158415842
YPR179C,HDA3,,dma5157,0.15294117647058825
YBL082C,ALG3,,dma167,0.1527777777777778
YHR092C,HXT4,,dma2145,0.14414414414414414
YDR510W,SMT3,smt3-331,tsa928-37C,0.14285714285714285
YEL060C,PRB1,,dma1303,0.13821138211382114
YHR005C,GPA1,gpa1-ts,tsa791-37C,0.136986301369863
YKL024C,URA6,ura6-4,tsa1031-37C,0.13333333333333333
YHR202W,,,dma2244,0.13186813186813187
YLR305C,STT4,stt4-4,tsa123-37C,0.1271186440677966
YMR221C,,,dma3809,0.12686567164179105
YER125W,RSP5,rsp5-1,tsa182-37C,0.12380952380952381
YBR070C,ALG14,alg14-5001,tsa1061-37C,0.11764705882352941
YEL002C,WBP1,wbp1-1,tsa590-37C,0.11627906976744186
YGL055W,OLE1,ole1-m2,tsa506-37C,0.11494252873563218
YHR036W,BRL1,brl1-2221,tsa1038-37C,0.1134020618556701
YFL039C,ACT1,act1-124,tsa72-37C,0.11
YBL105C,PKC1,pkc1-ts,tsa535-37C,0.1078838174273859
YFL039C,ACT1,act1-119,tsa215-37C,0.10638297872340426
YHR036W,BRL1,brl1-k405i,tsa1043-37C,0.10476190476190476
YDR292C,SRP101,srp101-47,tsa733-37C,0.1044776119402985
YDR208W,MSS4,mss4-102,tsa903-37C,0.10273972602739725
YEL034W,HYP2,hyp2-3,tsa737-37C,0.10108303249097472
YIL048W,NEO1,neo1-2,tsa188-37C,0.1
