ORF,Name,Allele,Strain ID,Cluster_normal-6
YLR305C,STT4,stt4-4,tsa123-37C,0.19858156028368795
YGR092W,DBF2,dbf2-2,tsa159-37C,0.19817767653758542
YLR195C,NMT1,nmt1-181,tsa690-37C,0.1977401129943503
YFL039C,ACT1,act1-101,tsa136-37C,0.19699499165275458
YPR103W,PRE2,pre2-2,tsa917,0.1962864721485411
YEL002C,WBP1,wbp1-2,tsa581-37C,0.1962025316455696
YOL123W,HRP1,hrp1-1,tsa960-37C,0.19577814569536423
YPR103W,PRE2,pre2-127,tsa916,0.19569471624266144
YFL038C,YPT1,ypt1-3,tsa591-37C,0.1952191235059761
YNR053C,NOG2,nog2-1,tsa479-37C,0.1951219512195122
YPL161C,BEM4,,dma4906,0.19480519480519481
YHR024C,MAS2,mas2-10,tsa526-37C,0.19444444444444445
YLR459W,GAB1,gab1-3,tsa202-37C,0.19367588932806323
YKL173W,SNU114,snu114-60,tsa621-37C,0.19315403422982885
YLR459W,GAB1,gab1-1,tsa200-37C,0.19306930693069307
YPR103W,PRE2,pre2-v214a,tsa921-37C,0.19286403085824494
YOR122C,PFY1,pfy1-14,tsa429-37C,0.19282511210762332
YAL001C,TFC3,tfc3-g349e,tsa508-37C,0.1919191919191919
YER148W,SPT15,spt15-p65s,tsa476-37C,0.19166666666666668
YNL267W,PIK1,pik1-104,tsa115-37C,0.19157088122605365
YGL022W,STT3,stt3-2,tsa551-37C,0.19117647058823528
YGR211W,ZPR1,zpr1-1,tsa547,0.19083969465648856
YER148W,SPT15,spt15-i143n,tsa812-37C,0.18831168831168832
YPR108W,RPN7,rpn7-3,tsa1037,0.18787878787878787
YGL048C,RPT6,rpt6-25,tsa186-37C,0.18781725888324874
YDR182W,CDC1,cdc1-6,tsa414,0.18627450980392157
YPR055W,SEC8,sec8-6,tsa364-37C,0.1859344894026975
YFL045C,SEC53,sec53-6,tsa48-37C,0.18543046357615894
YFL034C-B,MOB2,mob2-14,tsa935-37C,0.18529411764705883
YDR373W,FRQ1,frq1-1,tsa399-37C,0.1844380403458213
YBR135W,CKS1,cks1-35,tsa923-37C,0.1836734693877551
YML105C,SEC65,sec65-1,tsa710-37C,0.1836734693877551
YPL076W,GPI2,gpi2-774,tsa463-37C,0.1829787234042553
YHR058C,MED6,med6-ts,tsa1017-37C,0.18173758865248227
YLR314C,CDC3,cdc3-3,tsa130-37C,0.18157181571815717
YDR331W,GPI8,gpi8-ts,tsa371-37C,0.18120805369127516
YER012W,PRE1,pre1-1,tsa289-37C,0.18118948824343015
YER125W,RSP5,rsp5-3,tsa465-37C,0.18081180811808117
YAL001C,TFC3,tfc3-g349e,tsa508,0.18032786885245902
YPR103W,PRE2,pre2-1-supp1,tsa915,0.18016194331983806
YAL041W,CDC24,cdc24-h,tsa42-37C,0.18012422360248448
YFR028C,CDC14,cdc14-2,tsa416-37C,0.17953321364452424
YEL034W,HYP2,hyp2-1159-supp1,tsa749-37C,0.1794871794871795
YPL211W,NIP7,nip7-1,tsa114-37C,0.1792452830188679
YOR181W,LAS17,las17-1,tsa912-37C,0.17903930131004367
YPR133C,SPN1,spn1-k192n,tsa1011-37C,0.17896678966789667
YOR257W,CDC31,cdc31-1,tsa891-37C,0.1787878787878788
YBL105C,PKC1,pkc1-1,tsa537-37C,0.1787709497206704
YOR020C,HSP10,hsp10-ts,tsa681-37C,0.17872340425531916
YDL147W,RPN5,rpn5-1,tsa1036,0.17829457364341086
YBL097W,BRN1,brn1-16,tsa511-37C,0.17801047120418848
YER069W,"ARG5,6","arg5,6",tsa502-37C,0.17757009345794392
YKR062W,TFA2,tfa2-45,tsa692-37C,0.17708333333333334
YFR005C,SAD1,sad1-1,tsa700-37C,0.17647058823529413
YDL097C,RPN6,rpn6-1,tsa1035,0.17628865979381445
YBR198C,TAF5,taf5-3,tsa509-37C,0.17560975609756097
YER093C,TSC11,tsc11-5,tsa811-37C,0.1752136752136752
YGL234W,"ADE5,7","ade5,7",tsa536-37C,0.1746987951807229
YPR108W,RPN7,rpn7-3,tsa1037-37C,0.1744186046511628
YFL005W,SEC4,sec4-8,tsa307-37C,0.17426545086119555
YDR167W,TAF10,taf10-ts34,tsa957-37C,0.17381489841986456
YOR174W,MED4,med4-6,tsa738-37C,0.17297297297297298
YPR161C,SGV1,sgv1-80,tsa1028-37C,0.17227108122090015
YOR259C,RPT4,rpt4-150,tsa260,0.17196261682242991
YOL135C,MED7,med7-141,tsa740-37C,0.17167381974248927
YDL043C,PRP11,prp11-ts,tsa369-37C,0.17145200984413453
YFL039C,ACT1,act1-136,tsa142-37C,0.17142857142857143
YER069W,"ARG5,6","arg5,6",tsa502,0.17105263157894737
YDR288W,NSE3,nse3-ts3,tsa994-37C,0.17059483726150393
YJL104W,PAM16,pam16-3,tsa499,0.17032967032967034
YOR075W,UFE1,ufe1-1,tsa212-37C,0.1703204047217538
YHR036W,BRL1,brl1-c371s,tsa1042-37C,0.1702127659574468
YCR002C,CDC10,cdc10-2,tsa79-37C,0.1702127659574468
YLR166C,SEC10,sec10-2,tsa63-37C,0.16985138004246284
YGR120C,COG2,cog2-1,tsa187-37C,0.1696522655426765
YCR002C,CDC10,cdc10-1,tsa78-37C,0.16964285714285715
YNL061W,NOP2,nop2-5,tsa626-37C,0.16957605985037408
YJL085W,EXO70,exo70-29/37,tsa856-37C,0.16831683168316833
YFL034C-B,MOB2,mob2-28,tsa936-37C,0.1680161943319838
YPR055W,SEC8,sec8-9,tsa122-37C,0.1674259681093394
YDR145W,TAF12,taf12-ts23,tsa518-37C,0.1673469387755102
YBL105C,PKC1,pkc1-4,tsa539-37C,0.16666666666666666
YGL007W,BRP1,,dma1585,0.16666666666666666
YGL098W,USE1,use1-ts,tsa592-37C,0.16666666666666666
YBR109C,CMD1,cmd1-8,tsa157-37C,0.16643159379407615
YFL034C-B,MOB2,mob2-19,tsa939-37C,0.1656441717791411
YDL097C,RPN6,rpn6-1,tsa1035-37C,0.1647269471799463
YLR314C,CDC3,cdc3-1,tsa885-37C,0.1644021739130435
YBR198C,TAF5,taf5-20,tsa513-37C,0.16428571428571428
YOR122C,PFY1,pfy1-13,tsa233-37C,0.1642156862745098
YPR161C,SGV1,sgv1-35,tsa1029,0.16415410385259632
YPL233W,NSL1,nsl1-6,tsa452-37C,0.16358839050131926
YJL050W,MTR4,mtr4-1,tsa431-37C,0.16271186440677965
YFR028C,CDC14,cdc14-8,tsa926-37C,0.1622340425531915
YOL021C,DIS3,dis3-1,tsa1030-37C,0.16213683223992503
YLL031C,GPI13,gpi13-5,tsa197-37C,0.16153846153846155
YDR288W,NSE3,nse3-ts4,tsa995-37C,0.16143497757847533
YGL093W,SPC105,spc105-15,tsa446-37C,0.16101694915254236
YBR060C,ORC2,orc2-4,tsa309-37C,0.1609907120743034
YPR168W,NUT2,nut2-ts,tsa818-37C,0.16071428571428573
YGL145W,TIP20,tip20-5,tsa271-37C,0.16063675832127353
YGL137W,SEC27,sec27-1,tsa546-37C,0.16052631578947368
YKL006C-A,SFT1,sft1-15,tsa619-37C,0.16049382716049382
YAR019C,CDC15,cdc15-1,tsa821-37C,0.16037735849056603
YFL039C,ACT1,act1-4,tsa138-37C,0.16012084592145015
YOR181W,LAS17,las17-1,tsa912,0.16
YML023C,NSE5,nse5-ts2,tsa1005-37C,0.1594551282051282
YGR135W,PRE9,,dma1892,0.15813953488372093
YFL039C,ACT1,act1-129,tsa223-37C,0.15789473684210525
YAL023C,PMT2,,dma31,0.15789473684210525
YGR172C,YIP1,yip1-4,tsa980-37C,0.15768348623853212
YIL004C,BET1,bet1-1,tsa792-37C,0.1574074074074074
YOR335C,ALA1,ala1-1,tsa905-37C,0.15738963531669867
YLR430W,SEN1,sen1-1,tsa1024-37C,0.1570815450643777
YLR268W,SEC22,sec22-1,tsa313-37C,0.15703703703703703
YOR260W,GCD1,gcd1-502,tsa850-37C,0.15702479338842976
YNL118C,DCP2,dcp2-7,tsa743-37C,0.15647921760391198
YGR119C,NUP57,nup57-e17,tsa954-37C,0.1564327485380117
YDL207W,GLE1,gle1-4,tsa920-37C,0.15616438356164383
YLR293C,GSP1,gsp1-p162l,tsa256-37C,0.15604395604395604
YBR198C,TAF5,taf5-15,tsa512-37C,0.15555555555555556
YDL105W,NSE4,nse4-ts3,tsa992-37C,0.15553435114503816
YGL073W,HSF1,hsf1-848,tsa423-37C,0.15538847117794485
YPL085W,SEC16,sec16-2,tsa119-37C,0.15503875968992248
YOR157C,PUP1,pup1-1,tsa268,0.1547911547911548
YBR193C,MED8,med8-39,tsa751-37C,0.15476190476190477
YHR058C,MED6,med6-ts,tsa1053-37C,0.1543340380549683
YEL019C,MMS21,mms21-1,tsa533-37C,0.15428571428571428
YJL203W,PRP21,prp21-ts,tsa401-37C,0.15407407407407409
YBR060C,ORC2,orc2-1,tsa295-37C,0.15384615384615385
YDL132W,CDC53,cdc53-1,tsa974-37C,0.15363511659807957
YGR156W,PTI1,pti1-ts1-supp1,tsa835-37C,0.15357142857142858
YNL138W,SRV2,srv2-2,tsa800-37C,0.1534090909090909
YER133W,GLC7,glc7-12,tsa185-37C,0.15311004784688995
YGR274C,TAF1,taf1-1,tsa524-37C,0.15294117647058825
YPR086W,SUA7,sua7-c149r,tsa832-37C,0.15286624203821655
YDR021W,FAL1,fal1-1,tsa728-37C,0.15254237288135594
YKL052C,ASK1,ask1-3,tsa1002-37C,0.15218951902368988
YNL163C,RIA1,ria1-ts,tsa1019-37C,0.15211970074812967
YNL322C,KRE1,,dma4185,0.15151515151515152
YML023C,NSE5,nse5-ts1,tsa1004-37C,0.1510791366906475
YFL039C,ACT1,act1-159,tsa910,0.1509433962264151
YDL126C,CDC48,cdc48-4601,tsa851-37C,0.1507537688442211
YNL272C,SEC2,sec2-41,tsa56-37C,0.15023474178403756
YGR006W,PRP18,prp18-ts,tsa434-37C,0.15018315018315018
YDR356W,SPC110,spc110-221,tsa276-37C,0.14971428571428572
YJR093C,FIP1,fip1-433,tsa827-37C,0.14960629921259844
YJR112W,NNF1,nnf1-77,tsa440-37C,0.14925373134328357
YFL039C,ACT1,act1-155,tsa220-37C,0.14897260273972604
YOR181W,LAS17,las17-14,tsa230-37C,0.14885496183206107
YFL034C-B,MOB2,mob2-20,tsa940-37C,0.14885496183206107
YDR311W,TFB1,tfb1-6,tsa715-37C,0.1487603305785124
YER069W,"ARG5,6","arg5,6",tsa453-37C,0.1486146095717884
YOR336W,KRE5,kre5-ts2,tsa139,0.14838709677419354
YLR378C,SEC61,sec61-2,tsa213-37C,0.14814814814814814
YIL144W,NDC80,tid3-1,tsa246-37C,0.14805825242718446
YKR083C,DAD2,dad2-9,tsa425-37C,0.14759036144578314
YDR189W,SLY1,sly1-ts,tsa251-37C,0.14728682170542637
YDL195W,SEC31,sec31-1,tsa852-37C,0.14727272727272728
YAL041W,CDC24,cdc24-4,tsa149-37C,0.14722222222222223
YIR012W,SQT1,sqt1-201,tsa617-37C,0.14705882352941177
YIR010W,DSN1,dsn1-7,tsa435-37C,0.14678899082568808
YNL163C,RIA1,ria1-ts,tsa1055-37C,0.1467444120505345
YIL147C,SLN1,sln1-ts4,tsa1001-37C,0.14612452350698857
YPR016C,TIF6,tif6-ts1,tsa1008-37C,0.1459227467811159
YFR028C,CDC14,cdc14-3,tsa146-37C,0.14563106796116504
YNR026C,SEC12,sec12-4,tsa60-37C,0.1449814126394052
YFL009W,CDC4,cdc4-2,tsa415-37C,0.14479638009049775
YGR216C,GPI1,gpi1-1,tsa548,0.14473684210526316
YFL039C,ACT1,act1-122,tsa219-37C,0.14457831325301204
YNL216W,RAP1,rap1-1,tsa558-37C,0.14444444444444443
YFL039C,ACT1,act1-108,tsa904-37C,0.14410480349344978
YDL030W,PRP9,prp9-1,tsa597-37C,0.14390243902439023
YPL082C,MOT1,mot1-1033,tsa363-37C,0.14356435643564355
YLR286C,CTS1,,dma3331,0.14285714285714285
YCR002C,CDC10,cdc10-4,tsa81-37C,0.14285714285714285
YGL022W,STT3,stt3-7,tsa544,0.14285714285714285
YAL059W,ECM1,,dma55,0.14285714285714285
YGR218W,CRM1,crm1-1,tsa460-37C,0.14285714285714285
YHR027C,RPN1,rpn1-821,tsa255-37C,0.1426056338028169
YLR347C,KAP95,kap95-l63a,tsa226-37C,0.14230019493177387
YMR277W,FCP1,fcp1-1-supp3,tsa426-37C,0.14228456913827656
YJR076C,CDC11,cdc11-4,tsa126-37C,0.14227642276422764
YNR035C,ARC35,arc35-6,tsa471-37C,0.14213197969543148
YKL145W,RPT1,rpt1-1,tsa190-37C,0.14210919970082272
YKL024C,URA6,ura6-4,tsa1031-37C,0.14166666666666666
YOR204W,DED1,ded1-95,tsa561-37C,0.1416184971098266
YNL262W,POL2,pol2-12,tsa20,0.1415929203539823
YDR361C,BCP1,bcp1-ts,tsa580-37C,0.14150943396226415
YMR112C,MED11,med11-ts,tsa799-37C,0.14150943396226415
YIR010W,DSN1,dsn1-8,tsa436-37C,0.14138817480719795
YHR191C,CTF8,ctf8-9,tsa323-37C,0.14049586776859505
YOR057W,SGT1,sgt1-5,tsa427-37C,0.14022140221402213
YER038C,KRE29,kre29-ts2,tsa996-37C,0.1400617919670443
YLR298C,YHC1,yhc1-8,tsa844-37C,0.13991769547325103
YBL050W,SEC17,sec17-1,tsa45-37C,0.13986013986013987
YGL048C,RPT6,rpt6-1-supp1,tsa906-37C,0.1395973154362416
YGL207W,SPT16,spt16-ts,tsa339-37C,0.13934426229508196
YDR473C,PRP3,prp3-1,tsa58-37C,0.13924050632911392
YFL039C,ACT1,act1-124,tsa72-37C,0.13924050632911392
YOR048C,RAT1,rat1-1,tsa914-37C,0.13920454545454544
YGL048C,RPT6,rpt6-20,tsa907,0.13908872901678657
YFL009W,CDC4,cdc4-3,tsa334-37C,0.13901345291479822
YGR274C,TAF1,taf1-2,tsa525,0.13901345291479822
YOR326W,MYO2,myo2-14,tsa269-37C,0.13897280966767372
YLR071C,RGR1,rgr1-100,tsa908-37C,0.13877551020408163
YLR045C,STU2,stu2-12,tsa550,0.13861386138613863
YLR430W,SEN1,sen1-1,tsa1023-37C,0.13828867761452032
YER008C,SEC3,sec3-2,tsa43-37C,0.13818181818181818
YPR178W,PRP4,prp4-ts,tsa819-37C,0.1377245508982036
YLR274W,MCM5,cdc46-1,tsa403-37C,0.13768115942028986
YOR204W,DED1,ded1-199,tsa557-37C,0.13765182186234817
YGL092W,NUP145,nup145-r4,tsa977-37C,0.13744075829383887
YHR036W,BRL1,brl1-3231,tsa1039-37C,0.1372705506783719
YBR237W,PRP5,prp5-1,tsa117-37C,0.13720316622691292
YFR004W,RPN11,rpn11-14,tsa534-37C,0.136986301369863
YEL034W,HYP2,hyp2-1,tsa736-37C,0.13679245283018868
YDR460W,TFB3,tfb3-ts,tsa951-37C,0.13651877133105803
YLR321C,SFH1,sfh1-1,tsa952-37C,0.13650306748466257
YDR188W,CCT6,cct6-18,tsa1016-37C,0.1363967906637491
YPL076W,GPI2,gpi2-774,tsa463,0.13636363636363635
YLR310C,CDC25,cdc25-1,tsa23-37C,0.13612565445026178
YAL038W,CDC19,cdc19-1,tsa34-37C,0.136
YGL154C,LYS5,lys5,tsa520-37C,0.13580246913580246
YGR075C,PRP38,prp38-1,tsa480-37C,0.13517915309446255
YDL145C,COP1,cop1-1,tsa704-37C,0.13513513513513514
YBR154C,RPB5,rpb5-h147r,tsa825-37C,0.1346938775510204
YPR055W,SEC8,sec8-9,tsa122,0.13450292397660818
YGL154C,LYS5,lys5,tsa153-37C,0.13432835820895522
YDL126C,CDC48,cdc48-9,tsa179-37C,0.13414634146341464
YDR082W,STN1,stn1-13,tsa599-37C,0.13414634146341464
YLR117C,CLF1,clf1-1,tsa1047-37C,0.13412698412698412
YHR058C,MED6,med6-ts,tsa1017,0.13381995133819952
YAL041W,CDC24,cdc24-2,tsa410-37C,0.13347457627118645
YDR180W,SCC2,scc2-4,tsa66-37C,0.13333333333333333
YML069W,POB3,pob3-7,tsa629-37C,0.13333333333333333
YDR145W,TAF12,taf12-w486stop,tsa515-37C,0.13333333333333333
YBL034C,STU1,stu1-8,tsa454-37C,0.13316582914572864
YNR026C,SEC12,sec12-1,tsa305-37C,0.1327683615819209
YBR102C,EXO84,exo84-102,tsa24,0.13274336283185842
YFL034C-B,MOB2,mob2-36,tsa814-37C,0.1326530612244898
YKR086W,PRP16,prp16-2,tsa598-37C,0.13240418118466898
YGL120C,PRP43,prp43-ts2,tsa607-37C,0.13230769230769232
YPR161C,SGV1,sgv1-80,tsa1028,0.13194444444444445
YFL009W,CDC4,cdc4-1,tsa878-37C,0.13143872113676733
YKL154W,SRP102,srp102-510,tsa731-37C,0.13131313131313133
YLR298C,YHC1,yhc1-1,tsa632-37C,0.13128491620111732
YOR259C,RPT4,rpt4-150,tsa260-37C,0.13047001620745544
YLR045C,STU2,stu2-13,tsa555-37C,0.13043478260869565
YGL112C,TAF6,taf6-ts,tsa608-37C,0.12955465587044535
YJL125C,GCD14,gcd14-4,tsa620-37C,0.12953367875647667
YJL091C,GWT1,gwt1-20,tsa655-37C,0.12903225806451613
YGL075C,MPS2,mps2-2,tsa444-37C,0.12893982808022922
YMR296C,LCB1,lcb1-2,tsa603-37C,0.1282051282051282
YHR107C,CDC12,cdc12-td,tsa50-37C,0.12796208530805686
YDL165W,CDC36,cdc36-16,tsa314-37C,0.12781954887218044
YMR236W,TAF9,taf9-ts2,tsa730-37C,0.1273209549071618
YDR052C,DBF4,dbf4-3,tsa163-37C,0.1272475795297372
YKR042W,UTH1,,dma2959,0.1271186440677966
YLR007W,NSE1,nse1-16,tsa1044-37C,0.1270053475935829
YOR259C,RPT4,rpt4-145,tsa263-37C,0.12690355329949238
YDR145W,TAF12,taf12-9,tsa514-37C,0.12669683257918551
YAL041W,CDC24,cdc24-11,tsa148-37C,0.12668463611859837
YNL120C,,,dma4029,0.12658227848101267
YFL034C-B,MOB2,mob2-34,tsa611-37C,0.12658227848101267
YGR002C,SWC4,swc4-4,tsa895-37C,0.12658227848101267
YOR204W,DED1,ded1-f144c,tsa932-37C,0.12629399585921325
YOR074C,CDC21,cdc21-1,tsa927-37C,0.12628865979381443
YPR181C,SEC23,sec23-1,tsa900-37C,0.1260137242669994
YFL034C-B,MOB2,mob2-8,tsa616-37C,0.1259259259259259
YGR006W,PRP18,prp18-1202,tsa430-37C,0.12552301255230125
YOL069W,NUF2,nuf2-61,tsa755-37C,0.12536443148688048
YML015C,TAF11,taf11-ts2,tsa645-37C,0.125
YBL105C,PKC1,pkc1-2,tsa538-37C,0.125
YNR011C,PRP2,prp2-1,tsa338-37C,0.12458654906284454
YLL050C,COF1,cof1-8,tsa248-37C,0.12448979591836734
YDL017W,CDC7,cdc7-4,tsa131-37C,0.12427184466019417
YHR088W,RPF1,rpf1-1,tsa1000-37C,0.12424607961399277
YMR168C,CEP3,cep3-2,tsa845-37C,0.124
YBR135W,CKS1,cks1-38,tsa332-37C,0.12396694214876033
YJL019W,MPS3,mps3-1,tsa437-37C,0.12267657992565056
YAL034W-A,MTW1,mtw1-ts,tsa235-37C,0.12260536398467432
YGR113W,DAM1,dam1-19,tsa244-37C,0.12253829321663019
YGR006W,PRP18,prp18-1202,tsa430,0.12244897959183673
YDR168W,CDC37,cdc37-1,tsa317-37C,0.12121212121212122
YDL105W,NSE4,nse4-ts2,tsa1013-37C,0.12121212121212122
YMR197C,VTI1,vti1-11-supp1,tsa635-37C,0.12121212121212122
YMR001C,CDC5,cdc5-1,tsa879-37C,0.12110091743119267
YHR036W,BRL1,brl1-k405i,tsa1043-37C,0.12101210121012101
YPL233W,NSL1,nsl1-5,tsa450-37C,0.12058212058212059
YNL136W,EAF7,,dma4040,0.12056737588652482
YOR259C,RPT4,rpt4-145,tsa263,0.12033195020746888
YDR054C,CDC34,cdc34-1,tsa92-37C,0.1201923076923077
YGL097W,SRM1,srm1-ts,tsa955-37C,0.12008978675645342
YDR145W,TAF12,taf12-9,tsa514,0.12
YKL145W,RPT1,rpt1-1,tsa190,0.11967213114754098
YDR052C,DBF4,dbf4-ts,tsa95-37C,0.11961722488038277
YER018C,SPC25,spc25-1,tsa473-37C,0.11936936936936937
YEL032W,MCM3,mcm3-1,tsa112-37C,0.11904761904761904
YAL003W,EFB1,efb1-4,tsa987-37C,0.11899038461538461
YDR002W,YRB1,yrb1-51,tsa582-37C,0.11889596602972399
YBR198C,TAF5,taf5-20,tsa513,0.11888111888111888
YLR212C,TUB4,tub4-y445d,tsa717-37C,0.11842105263157894
YLR005W,SSL1,ssl1-t242i,tsa752-37C,0.1183206106870229
YOR057W,SGT1,sgt1-3,tsa830-37C,0.11811023622047244
YKL112W,ABF1,abf1-101,tsa837-37C,0.11811023622047244
YMR100W,MUB1,,dma3688,0.11801242236024845
YGR091W,PRP31,prp31-1,tsa472-37C,0.11776061776061776
YHR191C,CTF8,ctf8-162,tsa322-37C,0.11764705882352941
YDR052C,DBF4,dbf4-1,tsa161-37C,0.11677282377919321
YDL084W,SUB2,sub2-1,tsa976-37C,0.11666666666666667
YFR028C,CDC14,cdc14-1,tsa145-37C,0.11663066954643629
YOR244W,ESA1,esa1-l254p,tsa560-37C,0.11636363636363636
YKR048C,NAP1,,dma2953,0.11627906976744186
YDR228C,PCF11,pcf11-ts9,tsa680-37C,0.11627906976744186
YHR170W,NMD3,nmd3-4,tsa605-37C,0.11627906976744186
YGL048C,RPT6,rpt6-20,tsa907-37C,0.11598746081504702
YER069W,"ARG5,6","arg5,6",tsa316-37C,0.11567164179104478
YNR053C,NOG2,nog2-1,tsa479,0.11510791366906475
YKL006C-A,SFT1,sft1-15,tsa619,0.11464968152866242
YBR211C,AME1,ame1-4,tsa716-37C,0.1134020618556701
YBR055C,PRP6,prp6-1,tsa455-37C,0.11299435028248588
YDR145W,TAF12,taf12-l446a,tsa806-37C,0.11267605633802817
YER147C,SCC4,scc4-4,tsa69-37C,0.11267605633802817
YER012W,PRE1,pre1-1,tsa289,0.11255411255411256
YCR002C,CDC10,cdc10-5,tsa899-37C,0.11247443762781185
YJR118C,ILM1,,dma2723,0.11235955056179775
YLR045C,STU2,stu2-12,tsa550-37C,0.11219512195121951
