ORF,Name,Allele,Strain ID,Num_cells,Penetrance,KS_Penetrance,WT_percentile_at_threshold
YER081W,SER3,,dma1390,968,2.651515151515149,2.6859504132231407,97.23044896968769
YNL087W,TCB2,,dma4005,931,2.6473109179875998,2.6852846401718584,96.66104736180021
YOR202W,HIS3,his3,tsa100-37C,2009,2.647178605366757,2.687904430064709,96.95414519517506
YMR315W,,,dma3923,735,2.6427540713254927,2.7210884353741496,96.84814467155802
YMR311C,GLC8,,dma3903,821,2.6427490495700035,2.679658952496955,95.92032081122329
YKR066C,CCP1,,dma2996,679,2.6420315080109003,2.6509572901325478,97.63018588405075
YNL044W,YIP3,,dma3968,789,2.6385528286668958,2.661596958174905,97.52207812110879
YOR202W,HIS3,his3,tsa97-26C,755,2.6383035654558853,2.6490066225165565,97.15650402610423
YNL175C,NOP13,,dma4062,669,2.6362277483353678,2.690582959641256,97.85476651149723
YLL054C,,,dma3088,1104,2.6350461133069825,2.717391304347826,96.63614362432392
YLR045C,STU2,stu2-11,tsa545-26C,604,2.6289383905277908,2.6490066225165565,97.63452807417482
YOR202W,HIS3,his3,tsa377-37C,1902,2.628811777076756,2.6288117770767614,97.94371755330357
YNL223W,ATG4,,dma4101,1059,2.6239734455031916,2.644003777148253,96.76889970179371
YOR202W,HIS3,his3,tsa761-37C,1974,2.623499432010068,2.634245187436677,97.41467277127514
YOR202W,HIS3,his3,tsa312-37C,1939,2.620323919962908,2.630221763795771,97.87085815725113
YOR142W,LSC1,,dma4572,591,2.620109726708714,2.707275803722504,96.89360995638653
YJR008W,MHO1,,dma2610,790,2.6198695818948985,2.6582278481012658,97.86651596712707
YHR001W-A,QCR10,,dma2084,616,2.6154401154401152,2.75974025974026,95.84835539549051
YLR436C,ECM30,,dma3485,711,2.6083621020329906,2.6722925457102673,96.9146823496357
YMR122C,,,dma3716,717,2.6076666244030267,2.6499302649930265,98.28783612063626
YDR221W,GTB1,,dma991,434,2.6067122841316293,2.7649769585253456,97.98139243820361
YIL148W,RPL40A,,dma2387,1781,2.606639102989472,2.6389668725435147,97.39002445674731
YEL026W,SNU13,snu13-l67w,tsa810-26C,77,2.597402597402587,2.5974025974025974,98.21363575410433
YMR246W,FAA4,,dma3861,837,2.595850982947756,2.6284348864994027,97.65317394941349
YLR096W,KIN2,,dma3184,474,2.5955760132975403,2.742616033755274,96.20147762175692
YDR186C,,,dma966,658,2.594332381566422,2.735562310030395,97.22636220251208
YJL059W,YHC3,,dma2478,1391,2.589518477368941,2.5880661394680087,96.99341647350306
YOR384W,FRE5,,dma4772,767,2.5891246230229314,2.607561929595828,97.15963295722304
YGR156W,PTI1,pti1-ts1-supp1,tsa835-26C,576,2.5883838383838453,2.6041666666666665,98.57595320651583
YER117W,RPL23B,,dma1412,922,2.5876991169832775,2.6030368763557483,97.57801574682478
YBL097W,BRN1,brn1-16,tsa511-26C,520,2.5874125874125964,2.6923076923076925,96.75434059373065
YMR255W,GFD1,,dma3853,807,2.58721039390184,2.6022304832713754,97.7450623551273
YOR304W,ISW2,,dma4700,878,2.5850762752812892,2.6195899772209565,95.94337273232314
YKR036C,CAF4,,dma2963,630,2.582972582972581,2.6984126984126986,95.4884644610895
YNL102W,POL1,pol1-ts,tsa343-26C,652,2.577926504306871,2.607361963190184,97.82060369213872
YPL081W,RPS9A,,dma4833,452,2.576651470456792,2.6548672566371683,97.5186937670415
YOL098C,SDD3,,dma4372,507,2.57605642221026,2.7613412228796843,96.18097993014182
YML113W,DAT1,,dma3606,519,2.574881765633208,2.697495183044316,97.68401627044182
YGL244W,RTF1,,dma1775,279,2.5741283805799986,2.867383512544803,98.17896208884888
YER035W,EDC2,,dma1342,1552,2.5669061751535995,2.577319587628866,97.03058051250615
YOR249C,APC5,apc5-ca,tsa746-26C,511,2.5657751685148886,2.73972602739726,98.5850207211867
YPL010W,RET3,ret3-1,tsa689-26C,524,2.561878325237105,2.6717557251908395,96.62726767686443
YBR284W,,,dma454,682,2.5578364288041695,2.6392961876832843,97.13460150827251
YHR111W,UBA4,,dma2155,290,2.5566004876349746,2.7586206896551726,96.25447788356544
YDR157W,,,dma939,273,2.553002553002559,2.5641025641025643,97.9830526873687
YDR291W,HRQ1,,dma1036,1733,2.55235563948778,2.59665320253895,96.90254975958315
YML042W,CAT2,,dma3545,581,2.546984474695324,2.5817555938037864,97.20126689782444
YPR160W,GPH1,,dma5142,658,2.54367382026956,2.5835866261398177,97.08179281367535
YLL052C,AQY2,,dma3090,612,2.540106951871662,2.6143790849673203,97.87947868176217
YNR007C,ATG3,,dma4210,945,2.5396825396825418,2.5396825396825395,96.16910276303774
YHR130C,,,dma2164,700,2.5382395382395395,2.5714285714285716,96.48244286507921
YLR328W,NMA1,,dma3364,966,2.5378003638873157,2.587991718426501,96.26220442775681
YGR288W,MAL13,,dma2036,707,2.5373965968025383,2.545968882602546,97.2137826222997
YKR054C,DYN1,,dma2983,365,2.5349384253493756,2.73972602739726,98.82831107960895
YMR156C,TPP1,,dma3748,719,2.534384175552473,2.642559109874826,96.72758503987791
YOL046C,,,dma4343,669,2.5320469266657626,2.5411061285500747,96.67445706659515
YHR167W,THP2,,dma2216,488,2.531462162609699,2.6639344262295084,98.83437737463522
YMR178W,,,dma3771,982,2.5303956057520227,2.545824847250509,96.81653608168426
YOR202W,HIS3,his3,tsa853-37C,2035,2.527982527982525,2.555282555282555,98.0684278078964
YOR202W,HIS3,his3,tsa770-37C,2342,2.5274090175883517,2.5619128949615715,97.96562007113529
YIR025W,MND2,,dma2433,1782,2.5252525252525304,2.525252525252525,97.37955211585985
YPL150W,,,dma4877,378,2.5252525252525193,2.6455026455026456,97.32316749998404
YER053C,PIC2,,dma1349,1386,2.5252525252525193,2.525252525252525,97.78529146951207
YMR129W,POM152,,dma3711,831,2.523429238230679,2.527075812274368,97.86606897696724
YLR456W,,,dma3514,850,2.514557338086751,2.588235294117647,97.25771536943736
YPR074C,TKL1,,dma5065,313,2.5139574660341446,2.5559105431309903,97.45796696104162
YOR164C,GET4,,dma4563,526,2.51373046049852,2.661596958174905,97.98164786115208
YIL073C,SPO22,,dma2319,1130,2.5127379994636656,2.566371681415929,95.99637299413166
YJL074C,SMC3,smc3-1,tsa259-26C,519,2.5106556898464416,2.697495183044316,98.16944758401819
YBR275C,RIF1,,dma438,540,2.5084175084175153,2.5925925925925926,96.63199300141122
YOR202W,HIS3,his3,tsa1045-37C,1826,2.50699768772058,2.5191675794085433,97.15592932447015
YML109W,ZDS2,,dma3607,446,2.5003397200706603,2.690582959641256,95.5724347554006
YBR266C,SLM6,slm6-supp1,dma423,393,2.498265093684948,2.544529262086514,96.35173017119723
YFL056C,AAD6,,dma1520,992,2.493686868686873,2.5201612903225805,97.20733319285071
YKR026C,GCN3,,dma2951,558,2.4926686217008776,2.5089605734767026,96.55555768408013
YOR202W,HIS3,his3,tsa985-26C,437,2.4894251438873916,2.517162471395881,95.9442667126428
YEL020C,,,dma1279,1229,2.4853909312819056,2.5223759153783565,97.5644783305556
YKL218C,SRY1,,dma2905,407,2.4843024843024835,2.7027027027027026,96.71551630556247
YPR175W,DPB2,dpb2-1,tsa349-26C,282,2.4822695035460973,2.482269503546099,96.8402265601553
YNL295W,MRX6,,dma4160,1133,2.481121898597627,2.5595763459841128,97.67399091971419
YHL028W,WSC4,,dma2057,496,2.47434017595308,2.620967741935484,96.00531279732827
YIL053W,GPP1,,dma2288,729,2.4691358024691357,2.4691358024691357,96.41564976405306
YBL061C,SKT5,,dma137,569,2.4675578278390176,2.6362038664323375,97.23887792698736
YER064C,VHR2,,dma1360,1174,2.4641646447438657,2.4701873935264054,97.49385388530233
YOR202W,HIS3,his3,tsa286-37C,2210,2.4630924630924618,2.48868778280543,98.08330619464506
YCR085W,,,dma594,534,2.462830552718198,2.6217228464419478,97.99901662164837
YHR034C,PIH1,,dma2108,759,2.4593763724198525,2.503293807641634,97.606112271157
YGR170W,PSD2,,dma1938,1036,2.4521274521274505,2.5096525096525095,97.0529300204977
YOR202W,HIS3,his3,tsa393-26C,615,2.448879034244883,2.6016260162601625,96.93300894618876
YNR073C,,,dma4277,286,2.447552447552448,2.4475524475524475,96.5917000312893
YKL062W,MSN4,,dma2773,481,2.444402444402444,2.494802494802495,98.25067208163317
YHR198C,AIM18,,dma2224,832,2.4439102564102533,2.5240384615384617,95.25928622057049
YNL292W,PUS4,,dma4163,778,2.4382643919918956,2.442159383033419,96.87892313684922
YGR272C,,,dma5303,766,2.4369016536118338,2.480417754569191,97.57239644195833
YLR045C,STU2,stu2-13,tsa555-26C,523,2.4354443092492795,2.48565965583174,98.44083446677267
YOR202W,HIS3,his3,tsa666-26C,615,2.4340970682434127,2.4390243902439024,97.88560883252556
YMR223W,UBP8,,dma3807,956,2.4333291069692784,2.510460251046025,96.98077303755356
YOR202W,HIS3,his3,tsa962-37C,1898,2.4331832551010626,2.476290832455216,97.38593768957172
YGR218W,CRM1,crm1-1,tsa460-26C,190,2.429558745348226,2.6315789473684212,99.10442328691022
YNL224C,SQS1,,dma4100,1315,2.427314974843492,2.4334600760456273,96.98511522767762
YGR192C,TDH3,,dma1948,600,2.4242424242424288,2.5,98.05744462111198
YGR221C,TOS2,,dma1974,715,2.424242424242423,2.5174825174825175,96.02849242990237
YDR292C,SRP101,srp101-47,tsa733-26C,298,2.4235645041014164,2.684563758389262,97.85304240659502
YOR202W,HIS3,his3,tsa757-26C,852,2.4149950206288295,2.464788732394366,96.70881145316501
YDL188C,PPH22,,dma788,731,2.4140170514999504,2.462380300957592,97.16097392770253
YDR071C,PAA1,,dma854,754,2.4087024087024083,2.519893899204244,96.479633212646
YLR461W,PAU4,,dma3512,555,2.407862407862407,2.5225225225225225,97.17649087182238
YOR202W,HIS3,his3,tsa380-37C,1018,2.4071758845825633,2.4557956777996073,97.70055490635556
YOL113W,SKM1,,dma4382,444,2.4024024024024038,2.4774774774774775,97.64359558884568
YDR525W-A,SNA2,,dma1226,978,2.4013137510070006,2.4539877300613497,97.57290728785527
YML054C,CYB2,,dma3574,1324,2.3925051115383456,2.416918429003021,97.21972120585174
YOR202W,HIS3,his3,tsa486-26C,492,2.3897511702389753,2.4390243902439024,97.3503700439966
YHR043C,DOG2,,dma2103,943,2.386537699369087,2.4390243902439024,95.6281169581681
YOR335C,ALA1,ala1-1,tsa905-26C,357,2.385196502843556,2.5210084033613445,97.58593385822749
YOR382W,FIT2,,dma4774,832,2.384421134421133,2.4038461538461537,95.50832359533342
YLR407W,,,dma3439,799,2.3842934981858632,2.5031289111389237,97.84263392144467
YOR202W,HIS3,his3,tsa772-37C,2696,2.3840032371189617,2.4109792284866467,97.36550385369374
YMR230W,RPS10B,,dma3826,790,2.3807697225418756,2.4050632911392404,96.58359035267523
YOR202W,HIS3,his3,tsa144-26C,1044,2.3772204806687625,2.3946360153256707,97.65381250678467
YHL003C,LAG1,,dma2032,922,2.37516159425053,2.386117136659436,97.40177391237715
YOR293W,RPS10A,,dma4687,222,2.375102375102378,2.7027027027027026,98.53093491184715
YDL026W,,,dma632,660,2.3737373737373724,2.4242424242424243,98.06063740796792
YML071C,COG8,,dma3583,349,2.3704089606668366,2.5787965616045847,98.41937893910078
YOR202W,HIS3,his3,tsa769-37C,2984,2.3681858802502234,2.3793565683646114,97.78835654489377
YKR035C,OPI8,,dma2942,283,2.3628511261020058,2.4734982332155475,97.60323876298666
YIL010W,DOT5,,dma2253,611,2.362413000710875,2.454991816693944,96.0846216228297
YER150W,SPI1,,dma1448,1017,2.359882005899705,2.359882005899705,98.01261789365465
YOR202W,HIS3,his3,tsa381-26C,1030,2.3595175051485673,2.4271844660194173,97.72775745036813
YOR338W,,,dma4737,740,2.358722358722376,2.4324324324324325,98.19926821325262
YDR315C,IPK1,,dma1059,378,2.3569023569023573,2.380952380952381,96.46047649151038
YCL059C,KRR1,krr1-18,tsa326-26C,297,2.3569023569023573,2.356902356902357,97.07125661705076
YER139C,RTR1,,dma1419,694,2.3549617209559557,2.4495677233429394,97.13045088535979
YBR265W,TSC10,tsc10-1,tsa543-26C,613,2.3547052910837585,2.4469820554649266,97.93477775010696
YIL009C-A,EST3,,dma2254,895,2.3474973195643596,2.346368715083799,97.77794805974342
YKL023W,,,dma2754,569,2.346842768635393,2.460456942003515,97.47980562313622
YLL007C,LMO1,,dma3030,341,2.346041055718473,2.346041055718475,97.37763644374628
YOR202W,HIS3,his3,tsa489-26C,769,2.345956312146158,2.4707412223667102,97.15822813100642
YMR030W,RSF1,,dma3639,1004,2.3431526419574245,2.3904382470119523,97.43121140718888
YER170W,ADK2,,dma1458,669,2.3418036870951675,2.391629297458894,97.51754436377337
YOL070C,NBA1,,dma4367,701,2.3386504128301566,2.425106990014265,97.40681851560953
YKR086W,PRP16,prp16-2,tsa598-26C,737,2.3368008442635313,2.4423337856173677,97.53363600952727
YGR231C,PHB2,,dma1987,482,2.3303575170795066,2.4896265560165975,97.25081894982854
YOL013C,HRD1,,dma4287,415,2.3268832907387127,2.4096385542168677,97.90987401263067
YIL101C,XBP1,,dma2346,1052,2.3264969082459674,2.376425855513308,96.94079934611725
YMR021C,MAC1,mac1-supp1,dma3646,742,2.323776852078735,2.4258760107816713,97.5330613078932
YDL103C,QRI1,qri1-ts1,tsa859-26C,584,2.3211567732115688,2.3972602739726026,97.89397393408811
YNL267W,PIK1,pik1-104,tsa115-26C,512,2.320075757575757,2.34375,97.00133458490578
YNL301C,RPL18B,,dma4154,639,2.318964290795278,2.347417840375587,97.91530175028575
YMR232W,FUS2,,dma3825,1226,2.3184537050768728,2.365415986949429,96.71225966296942
YLL060C,GTT2,,dma3105,734,2.317452453692237,2.316076294277929,96.73512001685792
YDR506C,GMC1,,dma1217,947,2.3060595394280736,2.3231256599788805,96.87292069756008
YLR174W,IDP2,,dma3250,1021,2.304138347233348,2.3506366307541624,97.36895206349814
YOR202W,HIS3,his3,tsa106-26C,970,2.295116109549089,2.3711340206185567,97.78886739079073
YPL025C,,,dma4779,611,2.2946320818661214,2.2913256955810146,96.81889874395765
YDL142C,CRD1,,dma729,569,2.2935861248690737,2.460456942003515,97.96051161216579
YHR104W,GRE3,,dma2138,771,2.2913964548205783,2.3346303501945527,95.87613264113715
YDL133C-A,RPL41B,,dma711,718,2.2903125967192794,2.367688022284123,97.75662024354578
YNL318C,HXT14,,dma4166,869,2.2887098836466,2.3014959723820483,97.0051659291329
YJL214W,HXT8,,dma2595,1051,2.288344914415319,2.378686964795433,96.84316392406275
YOR202W,HIS3,his3,tsa1021-26C,428,2.2868875672614,2.336448598130841,98.37902211324176
YKL018W,SWD2,swd2-1,tsa893-26C,513,2.286018075491758,2.3391812865497075,97.08792296443875
YNL293W,MSB3,,dma4162,1054,2.2856649991374822,2.3719165085388996,97.11684961335351
YOR272W,YTM1,ytm1-1,tsa734-26C,332,2.284897164415234,2.4096385542168677,99.07390024456747
YDL122W,UBP1,,dma701,759,2.2837066315327172,2.3715415019762847,97.65317394941349
YOR202W,HIS3,his3,tsa7-37C,3393,2.282774696567802,2.2988505747126435,98.43074526030792
YKR050W,TRK2,,dma2987,998,2.2793060869213178,2.3046092184368736,96.65127743402105
YBR010W,HHT1,,dma187,470,2.2781001504405762,2.3404255319148937,97.66045350344501
YDR145W,TAF12,taf12-w486stop,tsa515-26C,490,2.271696557410846,2.4489795918367347,98.10801836491
YMR296C,LCB1,lcb1-5,tsa600-26C,860,2.2703782006107565,2.3255813953488373,97.44155603660211
YPR013C,CMR3,,dma5017,494,2.2696601643970027,2.42914979757085,97.85751230819334
YER188W,,,dma1488,1365,2.2666222666222646,2.271062271062271,98.01759864114992
YJL042W,MHP1,,dma2468,1292,2.2664727773086923,2.321981424148607,96.94041621169454
YCR007C,,,dma534,668,2.2591181273815986,2.395209580838323,95.72798733102175
YPL156C,PRM4,,dma4873,597,2.258768590426885,2.3450586264656614,97.8717521375708
YKL022C,CDC16,cdc16-1,tsa883-26C,561,2.2578728461081443,2.3172905525846703,98.3747437788548
YDR061W,,,dma860,748,2.257872846108133,2.272727272727273,97.69308378511268
YOR202W,HIS3,his3,tsa390-26C,429,2.2533022533022584,2.331002331002331,97.16569925224931
YHL046C,PAU13,,dma2086,998,2.2519787048845163,2.3046092184368736,97.07508796127789
YGR185C,TYS1,tys1-1,tsa290-26C,337,2.247999280640234,2.373887240356083,98.64555595997523
YOR202W,HIS3,his3,tsa829-26C,245,2.2469593898165385,2.4489795918367347,95.91304125719175
YNL111C,CYB5,,dma5340,692,2.246452968996321,2.3121387283236996,97.31429155252454
YDR092W,UBC13,,dma900,680,2.243018419489007,2.3529411764705883,97.21308020919139
YOL105C,WSC3,,dma4390,566,2.2414962344290967,2.2968197879858656,97.48714903290487
YIL060W,,,dma2327,1532,2.2410791993037305,2.284595300261097,97.59736403517174
YDR395W,SXM1,,dma1123,506,2.2397891963109346,2.3715415019762847,96.17312567447622
YJL037W,IRC18,,dma2470,1346,2.239332402779659,2.303120356612184,97.9253909567505
YKL079W,SMY1,,dma2816,644,2.238220716481587,2.329192546583851,97.88241604566963
YKR046C,PET10,,dma2955,378,2.236652236652237,2.380952380952381,98.05156989329706
YLR211C,ATG38,,dma3269,892,2.229696063776765,2.242152466367713,97.87085815725113
YJR084W,,,dma2655,385,2.222222222222224,2.3376623376623376,93.95177614732796
YMR011W,HXT2,,dma3631,685,2.2222222222222197,2.335766423357664,97.21282478624292
YGR181W,TIM13,,dma1955,715,2.2222222222222143,2.237762237762238,98.09984483055881
YLR341W,SPO77,,dma3378,856,2.2208061927688094,2.2196261682242993,97.80010600052361
YBR250W,SPO23,,dma409,767,2.220378491564934,2.346805736636245,97.90157276680523
YLR087C,CSF1,,dma3192,964,2.219288318873386,2.2821576763485476,97.48223214114672
YCR026C,NPP1,,dma563,870,2.2187391152908464,2.2988505747126435,97.82303021014923
YDL230W,PTP1,,dma807,688,2.2184049800328953,2.3255813953488373,98.27461798305269
YMR073C,IRC21,,dma3679,551,2.2163559368641117,2.3593466424682394,98.05182531624554
YML034W,SRC1,,dma3529,629,2.2161198631786894,2.2257551669316373,98.87601131523662
YLR380W,CSR1,,dma3415,908,2.21599252436257,2.3127753303964758,98.08094353237166
YGR249W,MGA1,,dma1996,1023,2.215705441511892,2.2482893450635384,96.45658129154614
YOR202W,HIS3,his3,tsa867-37C,2495,2.2145300702414965,2.244488977955912,97.55649636341577
YJL149W,DAS1,,dma2539,785,2.2106414463102353,2.2929936305732483,97.86044967210078
YDR066C,RTR2,,dma858,704,2.209595959595967,2.272727272727273,97.46377783311942
YOR202W,HIS3,his3,tsa793-37C,1814,2.2095263550610893,2.2601984564498347,97.13670874759742
YER062C,GPP2,,dma1362,1112,2.205508320616234,2.2482014388489207,97.2667190283711
YOR202W,HIS3,his3,tsa528-26C,723,2.2004275116308314,2.2130013831258646,97.86364245895672
YDL093W,PMT5,,dma695,821,2.1998302144465356,2.3142509135200973,97.44941029226771
YOR202W,HIS3,his3,tsa483-26C,567,2.196568863235532,2.292768959435626,97.42469812200277
YNL265C,IST1,,dma4136,981,2.196274673338894,2.2426095820591234,97.39506905997969
YBR045C,GIP1,,dma205,551,2.1943573667711602,2.3593466424682394,96.92885832327606
YJR031C,GEA1,,dma2619,1236,2.1942728253407817,2.26537216828479,97.98318039884293
YMR163C,INP2,,dma3763,626,2.192855068254429,2.236421725239617,97.01697924049986
YOR202W,HIS3,his3,tsa156-37C,1721,2.191584643647404,2.2080185938407904,97.70285371289184
YIL157C,COA1,,dma2380,1460,2.1855541718555416,2.191780821917808,97.14417986884031
YHR133C,NSG1,,dma2183,1073,2.179295282743558,2.2367194780987885,96.6019169492283
YOR202W,HIS3,his3,tsa379-37C,1720,2.1781771200375832,2.2093023255813953,97.53427456689846
YDL130W-A,STF1,,dma716,779,2.177098326007182,2.1822849807445444,96.6282255129212
YBR287W,,,dma451,850,2.1770647653000577,2.235294117647059,98.01491670019092
YML022W,APT1,,dma3537,273,2.1756021756021786,2.197802197802198,96.5612408446837
YCR060W,TAH1,,dma567,998,2.1669601829922502,2.2044088176352705,98.1913501018499
YPL240C,HSP82,,dma4961,480,2.1654040404040407,2.2916666666666665,96.7886949803005
YJL213W,,,dma2596,1044,2.1595262974573313,2.203065134099617,97.34277121127948
YLR152C,,,dma3237,989,2.1591036757871995,2.224469160768453,97.4305728498177
YDR490C,PKH1,,dma1205,1092,2.156177156177158,2.197802197802198,97.33983384737202
YNL270C,ALP1,,dma4133,713,2.1547877087849,2.244039270687237,98.19045612153023
YMR096W,SNZ1,,dma3690,646,2.1468555524283173,2.1671826625387,97.3015204051008
YDR060W,MAK21,mak21-3,tsa250-26C,264,2.146464646464652,2.272727272727273,98.09154358473337
YDL185W,VMA1,,dma791,846,2.138405329894688,2.2458628841607564,97.9280728977095
YOR202W,HIS3,his3,tsa105-37C,2457,2.134902134902139,2.157102157102157,97.92730662886407
YBR236C,ABD1,abd1-5,tsa75-26C,151,2.1339220014716553,2.6490066225165565,97.10816523310537
YHR185C,PFS1,,dma2230,923,2.1307331166486088,2.1668472372697725,96.61392182780662
YDL133W,SRF1,,dma713,746,2.12852384434154,2.1447721179624666,96.28014788988716
YIR030C,DCG1,,dma2429,1144,2.1270396270396397,2.1853146853146854,97.94218501561272
YDR228C,PCF11,pcf11-1,tsa808-26C,201,2.125734961555857,2.487562189054726,97.60636769410547
YDL085W,NDE2,,dma678,972,2.123082678638233,2.1604938271604937,98.04939879823503
YPL026C,SKS1,,dma4778,534,2.122347066167285,2.247191011235955,97.0724060203189
YDR162C,NBP2,,dma958,810,2.1212121212121238,2.2222222222222223,98.70021647094883
YDR391C,,,dma1126,775,2.120560443141095,2.193548387096774,97.6692655951674
YMR205C,PFK2,pfk2-supp1,dma3795,598,2.119860815512997,2.1739130434782608,98.21452973442399
YDL133C-A,RPL41B,,dma714,465,2.1179537308569585,2.150537634408602,97.02125757488682
YKR007W,MEH1,,dma2921,293,2.116730444375492,2.3890784982935154,99.53627963704399
YCR079W,PTC6,,dma598,1041,2.113352545629199,2.1133525456292026,97.57009763542206
YOR264W,DSE3,,dma4664,650,2.1087801087801115,2.1538461538461537,96.36782181695115
YCL023C,,,dma471,767,2.1071207511885515,2.2164276401564535,97.04865168611074
YHR045W,,,dma2123,1368,2.106592238171184,2.1198830409356724,97.29117577568756
YHR037W,PUT2,,dma2106,509,2.101565755789725,2.161100196463654,94.54582606974324
YDR054C,CDC34,cdc34-1,tsa92-26C,1255,2.1006881564650524,2.151394422310757,97.98120087099225
YOR202W,HIS3,his3,tsa925-26C,342,2.0999468367889436,2.3391812865497075,96.33365899759264
YNR015W,SMM1,,dma4203,808,2.0964596459645977,2.103960396039604,97.78292880723869
YDR008C,,,dma834,737,2.0955826925976306,2.1709633649932156,97.83375797398517
YMR229C,RRP5,rrp5-delta6,tsa1051-26C,447,2.0947732357128324,2.237136465324385,98.75570710650499
YDL103C,QRI1,qri1-ts6,tsa860-26C,855,2.094630515683138,2.1052631578947367,98.55660491816887
YGR099W,TEL2,tel2-7,tsa604-26C,545,2.0924844778055784,2.2018348623853212,98.32033869082967
YLR144C,ACF2,,dma3219,934,2.0872536932494135,2.1413276231263385,97.53184804888795
YLL025W,PAU17,,dma3039,393,2.0818875780707846,2.2900763358778624,98.00872269369042
YIL089W,,,dma2333,1310,2.081887578070779,2.1374045801526718,96.70440540730382
YJR050W,ISY1,,dma2630,1036,2.08162708162708,2.1235521235521237,98.25488656028301
YOR202W,HIS3,his3,tsa781-26C,309,2.079042855741886,2.26537216828479,97.3633327586317
YMR319C,FET4,,dma3917,622,2.0770405014778004,2.090032154340836,97.8714328588852
YHR081W,LRP1,,dma2126,714,2.0753756047873715,2.100840336134454,96.9235582970952
YMR237W,BCH1,,dma3822,574,2.0712349980642752,2.0905923344947737,95.80716844504894
YMR174C,PAI3,,dma3775,655,2.0710926054437473,2.1374045801526718,97.33038319827845
YCR045C,RRT12,,dma574,1024,2.0685369318181825,2.1484375,97.55732648799831
YMR276W,DSK2,,dma3883,567,2.068302068302069,2.1164021164021163,97.74531777807577
YMR245W,,,dma3862,756,2.0683020683020636,2.1164021164021163,96.36418203993537
YKL046C,DCW1,,dma2783,841,2.067043803072341,2.140309155766944,97.52239739979439
YOR202W,HIS3,his3,tsa300-37C,2200,2.065656565656565,2.090909090909091,97.38664010268002
YER176W,ECM32,,dma1454,944,2.064072932716998,2.1186440677966103,98.1981826657216
YOR380W,RDR1,,dma4776,835,2.0625415834996663,2.155688622754491,98.65730541560507
YLR118C,,,dma3216,1114,2.061005023303042,2.0646319569120286,97.79940358741531
YML057W,CMP2,,dma3571,790,2.057281677534845,2.151898734177215,96.20984272331948
YBR198C,TAF5,taf5-3,tsa509-26C,509,2.0559226846063816,2.161100196463654,98.68674291041678
YLR186W,EMG1,emg1-1-supp1,tsa1020-26C,778,2.0552569395757003,2.056555269922879,98.4788286303583
YBL062W,,,dma136,522,2.055033089515848,2.10727969348659,96.33263730579874
YNL299W,TRF5,,dma4156,692,2.052315058095411,2.167630057803468,97.56166867812239
YOR202W,HIS3,his3,tsa769-26C,356,2.051413006469188,2.247191011235955,96.9795597785483
YJL185C,ATG36,,dma2558,1439,2.0496837731028132,2.0847810979847115,97.27585039877908
YIL052C,RPL34B,,dma2289,1026,2.046783625730994,2.046783625730994,97.01442501101512
YDL030W,PRP9,prp9-1,tsa597-26C,677,2.0455664473389867,2.06794682422452,98.57761345568093
YBR296C,PHO89,,dma465,629,2.042684395625577,2.066772655007949,97.53523240295524
YOR202W,HIS3,his3,tsa649-26C,539,2.0408163265306034,2.0408163265306123,98.21414660000127
YKL185W,ASH1,,dma2882,546,2.0368520368520326,2.197802197802198,97.438810239906
YBR293W,VBA2,,dma445,740,2.033852033852024,2.1621621621621623,98.8998295051819
YBR245C,ISW1,,dma413,681,2.0335513727584242,2.0558002936857562,98.02423963781025
YER007C-A,TMA20,,dma1312,878,2.0328570442465663,2.050113895216401,96.63448337515884
YLR142W,PUT1,,dma3221,795,2.0316371259767485,2.138364779874214,97.62884491357126
YCR014C,POL4,,dma552,1131,2.0309192722985814,2.033598585322723,98.39709328684636
YEL047C,FRD1,,dma1288,1042,2.026987727563545,2.111324376199616,98.2804288551305
YNL285W,,,dma4145,856,2.0249221183800623,2.102803738317757,98.14230889574274
YLR077W,FMP25,,dma3164,704,2.020202020202022,2.1306818181818183,96.86117124193024
YNL163C,RIA1,ria1-ts,tsa1055-26C,56,2.0202020202020203,3.5714285714285716,95.78532978295435
YKL007W,CAP1,,dma2738,495,2.020202020202011,2.0202020202020203,98.80589771588028
YFL009W,CDC4,cdc4-1,tsa878-26C,429,2.020202020202011,2.097902097902098,97.82999048549517
YMR015C,ERG5,,dma3629,870,2.016718913270632,2.0689655172413794,97.17546918002849
YKR034W,DAL80,,dma2943,314,2.0105513736086933,2.229299363057325,97.2059283666341
YLR308W,CDA2,,dma5362,728,2.0104895104895215,2.0604395604395602,98.06185066697317
YOL028C,YAP7,,dma4298,214,2.0060417256678944,2.336448598130841,96.69093184677178
YBR223C,TDP1,,dma362,540,2.003367003367007,2.037037037037037,97.3879172174224
YER108C,,,dma1396,1070,2.0013216274898493,2.05607476635514,96.2966226700638
YBR227C,MCX1,,dma404,397,1.9998473398977201,2.0151133501259446,97.3384290211554
YDL126C,CDC48,cdc48-4601,tsa851-26C,285,1.9989367357788446,2.1052631578947367,97.77430828272766
YLR082C,SRL2,,dma3160,1085,1.9932039286878034,2.0276497695852536,97.25318161210194
YCR015C,CTO1,,dma551,1141,1.9927584344762272,2.0157756354075373,98.04582287695638
YJL128C,PBS2,,dma2511,1032,1.990838618745594,2.0348837209302326,97.82303021014923
YOR202W,HIS3,his3,tsa482-26C,619,1.9908291313784021,2.10016155088853,97.19781868802002
