ORF,Name,Allele,Strain ID,Cluster_normal-6
YIL052C,RPL34B,,dma2289,0.2736842105263158
YDL053C,PBP4,,dma638,0.2713178294573643
YCR062W,,,dma587,0.2709677419354839
YCR102W-A,,,dma602,0.2689075630252101
YLR200W,YKE2,,DMA3275-37C,0.2682926829268293
YGL226C-A,OST5,,dma1744,0.2682926829268293
YCR073W-A,SOL2,,dma579,0.2682926829268293
YIL085C,KTR7,,dma5315,0.26811594202898553
YIL027C,EMC5,,dma2263,0.26666666666666666
YGL254W,FZF1,,dma1768,0.26595744680851063
YLR298C,YHC1,yhc1-7,TSA647-37C,0.26337448559670784
YDL046W,NPC2,,dma644,0.2631578947368421
YDL038C,,,dma625,0.2598870056497175
YIL028W,,,dma2262,0.25984251968503935
YCR079W,PTC6,,dma598,0.25888324873096447
YLL042C,ATG10,,dma3053,0.25263157894736843
YDR478W,SNM1,snm1-5001,TSA1184-37C,0.2523364485981308
YJR065C,ARP3,arp3-g302y,TSA296-37C,0.25
YDL001W,RMD1,,dma622,0.25
YDL076C,RXT3,,dma650,0.24817518248175183
YGL209W,MIG2,,dma1735,0.24778761061946902
YLL045C,RPL8B,,dma3050,0.24742268041237114
YHR163W,SOL3,,dma2217,0.24561403508771928
YJR092W,BUD4,,dma2673,0.24528301886792453
YMR307W,GAS1,,dma3905,0.24489795918367346
YIL010W,DOT5,,dma2253,0.24444444444444444
YCR100C,,,dma605,0.24404761904761904
YDL011C,,,dma618,0.24338624338624337
YDL077C,VAM6,,dma649,0.24324324324324326
YDL054C,MCH1,,dma637,0.24183006535947713
YIL029C,,,dma2261,0.2413793103448276
YKR057W,RPS21A,,dma2980,0.2411764705882353
YCR086W,CSM1,,dma593,0.24087591240875914
YCR067C,SED4,,dma584,0.24025974025974026
YKR055W,RHO4,,dma2982,0.2391304347826087
YDL033C,SLM3,,dma630,0.23880597014925373
YCR075C,ERS1,,dma578,0.2376237623762376
YCL052C,PBN1,pbn1-5001,TSA1069-37C,0.23728813559322035
YIL040W,APQ12,,dma2275,0.23684210526315788
YKR092C,SRP40,,dma3002,0.23655913978494625
YJR065C,ARP3,arp3-g15c,TSA298-37C,0.2357142857142857
YKR066C,CCP1,,dma2996,0.23423423423423423
YIL035C,CKA1,,dma2280,0.23333333333333334
YDL039C,PRM7,,dma647,0.23243243243243245
YGR010W,NMA2,,dma1799,0.23232323232323232
YCR098C,GIT1,,dma607,0.232
YIL055C,,,dma2286,0.22972972972972974
YHR182W,,,dma2232,0.22935779816513763
YCR092C,MSH3,,dma609,0.22818791946308725
YDL018C,ERP3,,dma615,0.22727272727272727
YNL302C,RPS19B,,dma4176,0.22580645161290322
YIL043C,CBR1,,dma2272,0.225
YHR207C,SET5,,dma2240,0.2248062015503876
YIL009C-A,EST3,,dma2254,0.22424242424242424
YGL256W,ADH4,,dma1766,0.22377622377622378
YIL050W,PCL7,,dma2290,0.2236842105263158
YDL035C,GPR1,,dma628,0.2231404958677686
YIL056W,VHR1,,dma2285,0.2222222222222222
YOL141W,PPM2,,dma4410,0.2222222222222222
YIL044C,AGE2,,dma2271,0.2222222222222222
YHR160C,PEX18,,dma2220,0.2206896551724138
YHR203C,RPS4B,,dma2243,0.22033898305084745
YHR199C,AIM46,,dma2223,0.21875
YLR110C,CCW12,,DMA3198-37C,0.21739130434782608
YGL255W,ZRT1,,dma1767,0.21705426356589147
YLR217W,,,dma3265,0.21568627450980393
YCR077C,PAT1,,dma599,0.21348314606741572
YOR248W,,,dma5204,0.21212121212121213
YFL029C,CAK1,cak1-23,TSA650-37C,0.21100917431192662
YGL202W,ARO8,,dma1739,0.21052631578947367
YFR009W,GCN20,,dma1516,0.20982142857142858
YOR257W,CDC31,cdc31-5,TSA152-37C,0.20833333333333334
YDL025C,RTK1,,dma633,0.20812182741116753
YHR176W,FMO1,,dma2214,0.20754716981132076
YGL242C,,,dma1754,0.20754716981132076
YDR026C,NSI1,,dma5215,0.20689655172413793
YKR106W,GEX2,,dma3035,0.20689655172413793
YIL038C,NOT3,,dma2277,0.20652173913043478
YHR161C,YAP1801,,dma2219,0.20606060606060606
YIL042C,PKP1,,dma2273,0.20588235294117646
YIL007C,NAS2,,dma2256,0.205607476635514
YIL049W,DFG10,,dma2291,0.2054794520547945
YDR497C,ITR1,,dma1223,0.20408163265306123
YDL056W,MBP1,,dma659,0.20270270270270271
YKR067W,GPT2,,dma2995,0.20168067226890757
YGR022C,,,dma1789,0.20161290322580644
YNL226W,,,dma4099,0.20161290322580644
YGL251C,HFM1,,dma1771,0.2
YIL140W,AXL2,,dma2368,0.19895287958115182
YKR082W,NUP133,,dma3009,0.1984732824427481
YPR110C,RPC40,rpc40-v78r,TSA642-37C,0.19718309859154928
YGL215W,CLG1,,dma1729,0.19594594594594594
YGL236C,MTO1,,dma1757,0.1956521739130435
YHR179W,OYE2,,dma2212,0.19298245614035087
YJL019W,MPS3,mps3-1,TSA437-37C,0.19230769230769232
YHR167W,THP2,,dma2216,0.19230769230769232
YHR210C,,,dma2238,0.189873417721519
YFR019W,FAB1,fab1-supp1,dma1552,0.18947368421052632
YCR044C,PER1,per1-supp1,dma575,0.18834080717488788
YLL031C,GPI13,gpi13-5,TSA197-37C,0.18309859154929578
YGR011W,,,dma1798,0.18072289156626506
YNL325C,FIG4,,dma4182,0.17567567567567569
YHR189W,PTH1,,dma2229,0.175
YJR075W,HOC1,,dma2662,0.17419354838709677
YNL102W,POL1,pol1-17,TSA345-37C,0.1724137931034483
YER111C,SWI4,,dma1394,0.17222222222222222
YIL024C,,,dma2265,0.171875
YER162C,RAD4,,dma1463,0.17120622568093385
YNL235C,,,dma4114,0.17117117117117117
YGR007W,ECT1,,dma1778,0.17073170731707318
YHR180W,,,dma2211,0.16883116883116883
YDR378C,LSM6,,dma1114,0.16766467065868262
YAL001C,TFC3,tfc3-g349e,TSA508-37C,0.16666666666666666
YGR008C,STF2,,dma1777,0.16260162601626016
YGR017W,,,dma1793,0.1623931623931624
YGL216W,KIP3,,dma1751,0.1619047619047619
YBR160W,CDC28,cdc28-4,TSA150-37C,0.16129032258064516
YLR337C,VRP1,,dma3380,0.16
YKR088C,TVP38,,dma3006,0.15841584158415842
YHR185C,PFS1,,dma2230,0.15584415584415584
YDL232W,OST4,ost4-supp2,dma805,0.15584415584415584
YDR128W,MTC5,,dma915,0.15577889447236182
YCR002C,CDC10,cdc10-4,TSA81-37C,0.1557377049180328
YEL031W,SPF1,,dma1274,0.15444015444015444
YER155C,BEM2,,dma1444,0.15121951219512195
YGR021W,,,dma1790,0.14423076923076922
YDR080W,VPS41,,dma883,0.14285714285714285
YBR160W,CDC28,cdc28-1,TSA174-37C,0.14285714285714285
YFL025C,BST1,,dma1500,0.14285714285714285
YGL243W,TAD1,,dma1753,0.1417910447761194
YIR023W,DAL81,,dma2435,0.14166666666666666
YLR286C,CTS1,,dma3331,0.13733905579399142
YOR127W,RGA1,,dma4539,0.13675213675213677
YGL228W,SHE10,,dma1741,0.13592233009708737
YKR020W,VPS51,,DMA2932-37C,0.13402061855670103
YGL212W,VAM7,,dma1732,0.13333333333333333
YDR174W,HMO1,,dma952,0.1323529411764706
YER005W,YND1,,dma1313,0.13043478260869565
YPL094C,SEC62,sec62-ts,TSA224-37C,0.13008130081300814
YGR034W,RPL26B,,dma1803,0.12878787878787878
YPL124W,SPC29,spc29-3,TSA707-37C,0.12568306010928962
YBR070C,ALG14,alg14-5001,TSA1061-37C,0.125
YDR530C,APA2,,dma1247,0.12376237623762376
YDR235W,PRP42,prp42-5001,TSA1085-37C,0.12103746397694524
YLR055C,SPT8,,dma3154,0.1206896551724138
YDR392W,SPT3,,dma1125,0.12048192771084337
YFL036W,RPO41,,dma1490,0.12037037037037036
YDR179W-A,NVJ3,,dma971,0.11946902654867257
YOR070C,GYP1,,DMA4499-37C,0.11666666666666667
YCL063W,VAC17,,dma520,0.115
YLR371W,ROM2,rom2-supp1,dma3399,0.11494252873563218
YOL004W,SIN3,,dma4294,0.11363636363636363
YKL041W,VPS24,,dma2763,0.10326086956521739
YJR054W,KCH1,,dma2649,0.10064935064935066
