ORF,Name,Allele,Strain ID,Cluster_normal-4
YNL102W,POL1,pol1-17,tsa345-37C,0.14545454545454545
YDR182W,CDC1,cdc1-1,tsa31-37C,0.14534883720930233
YER022W,SRB4,srb4-2,tsa519-37C,0.1452991452991453
YOR384W,FRE5,,dma4772,0.1450980392156863
YBR211C,AME1,ame1-4,tsa716-37C,0.14492753623188406
YER171W,RAD3,rad3-ts14,tsa588-37C,0.14444444444444443
YPL115C,BEM3,,dma4853,0.14414414414414414
YDL105W,NSE4,nse4-ts3,tsa992-37C,0.14414414414414414
YPL266W,DIM1,dim1-2,tsa96-37C,0.14393939393939395
YPL207W,TYW1,,dma4935,0.14375
YNL102W,POL1,pol1-ts,tsa343-37C,0.14285714285714285
YDL029W,ARP2,arp2-14,tsa886-37C,0.14285714285714285
YKL022C,CDC16,cdc16-1,tsa883-37C,0.14150943396226415
YIL150C,MCM10,mcm10-1,tsa110-37C,0.1414141414141414
YPR045C,THP3,,dma5041,0.1414141414141414
YLL023C,POM33,,dma3041,0.140625
YPR198W,SGE1,,dma5168,0.14054054054054055
YPR032W,SRO7,,dma5048,0.14049586776859505
YBL105C,PKC1,pkc1-2,tsa538-37C,0.14035087719298245
YFL034C-B,MOB2,mob2-24,tsa813-37C,0.14035087719298245
YGL043W,DST1,,dma1631,0.14018691588785046
YKR062W,TFA2,tfa2-45,tsa692-37C,0.14012738853503184
YGL093W,SPC105,spc105-4,tsa824-37C,0.13986013986013987
YDR269C,,,dma5248,0.1388888888888889
YDR212W,TCP1,tcp1-2,tsa448-37C,0.13846153846153847
YJR076C,CDC11,cdc11-2,tsa82-37C,0.13793103448275862
YGR113W,DAM1,dam1-9,tsa243-37C,0.13793103448275862
YHR005C,GPA1,gpa1-ts,tsa791-37C,0.13761467889908258
YOR149C,SMP3,smp3-1,tsa849-37C,0.13761467889908258
YOR209C,NPT1,,dma4628,0.1375
YPL233W,NSL1,nsl1-6,tsa452-37C,0.13733905579399142
YGL092W,NUP145,nup145-r4,tsa977-37C,0.13725490196078433
YNL013C,,,dma3929,0.13702623906705538
YLR440C,SEC39,sec39-1,tsa725-37C,0.1368421052631579
YPL028W,ERG10,erg10-1,tsa531-37C,0.13675213675213677
YMR013C,SEC59,sec59-ts,tsa422-37C,0.13617021276595745
YBR143C,SUP45,sup45-ts,tsa933-37C,0.13559322033898305
YPL161C,BEM4,,dma4906,0.13513513513513514
YPL262W,FUM1,,dma5014,0.13513513513513514
YMR268C,PRP24,prp24-ts,tsa402-37C,0.1348314606741573
YBR193C,MED8,med8-51,tsa741-37C,0.13478260869565217
YCR002C,CDC10,cdc10-4,tsa81-37C,0.13450292397660818
YBR055C,PRP6,prp6-ts,tsa367-37C,0.13445378151260504
YKL196C,YKT6,ykt6-5001,tsa1089-37C,0.13442622950819672
YPR161C,SGV1,sgv1-80,tsa1028-37C,0.13432835820895522
YMR240C,CUS1,cus1-3,tsa639-37C,0.1342281879194631
YDL074C,BRE1,,dma651,0.13414634146341464
YGR006W,PRP18,prp18-1202,tsa430-37C,0.1340782122905028
YLR249W,YEF3,yef3-f650s,tsa584-37C,0.13333333333333333
YML023C,NSE5,nse5-ts4,tsa1007-37C,0.13333333333333333
YBR160W,CDC28,cdc28-13,tsa175-37C,0.13333333333333333
YER093C,TSC11,tsc11-1,tsa658-37C,0.13297872340425532
YEL034W,HYP2,hyp2-1,tsa736-37C,0.1326530612244898
YBR109C,CMD1,cmd1-8,tsa157-37C,0.1320754716981132
YDL143W,CCT4,cct4-1,tsa729-37C,0.13186813186813187
YJL157C,FAR1,,dma2555,0.13186813186813187
YIR012W,SQT1,sqt1-201,tsa617-37C,0.13131313131313133
YPR109W,,,dma5108,0.13131313131313133
YNL004W,HRB1,,dma3934,0.13114754098360656
YLR298C,YHC1,yhc1-1,tsa632-37C,0.13095238095238096
YJR065C,ARP3,arp3-h161a,tsa297-37C,0.13095238095238096
YLR115W,CFT2,cft2-1,tsa801-37C,0.13095238095238096
YML015C,TAF11,taf11-ts2,tsa645-37C,0.13043478260869565
YKL112W,ABF1,abf1-101,tsa837-37C,0.13
YDR054C,CDC34,cdc34-2,tsa308-37C,0.12962962962962962
YPL203W,TPK2,,dma4938,0.12837837837837837
YDR013W,PSF1,psf1-1,tsa583-37C,0.12837837837837837
YFL034C-B,MOB2,mob2-34,tsa611-37C,0.1282051282051282
YBR079C,RPG1,rpg1-5001,tsa1060-37C,0.12790697674418605
YKR048C,NAP1,,dma2953,0.12745098039215685
YPL144W,POC4,,dma4881,0.12692307692307692
YER038C,KRE29,kre29-ts2,tsa996-37C,0.1267605633802817
YPL094C,SEC62,sec62-ts,tsa224-37C,0.12658227848101267
YPR066W,UBA3,,dma5071,0.12658227848101267
YBR087W,RFC5,rfc5-1,tsa887-37C,0.12650602409638553
YKR086W,PRP16,prp16-ts,tsa644-37C,0.12643678160919541
YBR095C,RXT2,,dma259,0.12643678160919541
YDR510W,SMT3,smt3-331,tsa928-37C,0.12631578947368421
YIL126W,STH1,sth1-2,tsa507-37C,0.12612612612612611
YNL324W,,,dma4183,0.1259259259259259
YDL103C,QRI1,qri1-5001,tsa1093-37C,0.12589928057553956
YPL255W,BBP1,bbp1-1,tsa691-37C,0.1258741258741259
YGR140W,CBF2,cbf2-42,tsa76-37C,0.125
YPR070W,MED1,,dma5068,0.125
YNR069C,BSC5,,dma4280,0.125
YMR168C,CEP3,cep3-2,tsa845-37C,0.125
YBR198C,TAF5,taf5-20,tsa513-37C,0.12437810945273632
YGR156W,PTI1,pti1-ts7-supp1,tsa477-37C,0.1238390092879257
YLR310C,CDC25,cdc25-2-supp1,tsa29-37C,0.12345679012345678
YLR045C,STU2,stu2-13,tsa555-37C,0.1232876712328767
YDL098C,SNU23,snu23-5001,tsa1079-37C,0.12290502793296089
YOR249C,APC5,apc5-ca-paps,tsa745-37C,0.12272727272727273
YIL084C,SDS3,,dma2337,0.12244897959183673
YIR010W,DSN1,dsn1-7,tsa435-37C,0.12244897959183673
YBL034C,STU1,stu1-6,tsa643-37C,0.12213740458015267
YPL213W,LEA1,,dma4955,0.12195121951219512
YOR020C,HSP10,hsp10-ts,tsa681-37C,0.12173913043478261
YDR477W,SNF1,snf1-supp1,dma5262,0.12121212121212122
YOL135C,MED7,med7-163,tsa739-37C,0.12121212121212122
YDR228C,PCF11,pcf11-2,tsa685-37C,0.12105263157894737
YMR221C,,,dma3809,0.12093023255813953
YDL017W,CDC7,cdc7-4,tsa131-37C,0.12087912087912088
YNL068C,FKH2,,dma3974,0.12080536912751678
YPL020C,ULP1,ulp1-333,tsa566-37C,0.1206896551724138
YBL084C,CDC27,cdc27-2,tsa90-37C,0.12048192771084337
YDR052C,DBF4,dbf4-4,tsa164-37C,0.12037037037037036
YGL195W,GCN1,,dma1722,0.12030075187969924
YDL105W,NSE4,nse4-ts4,tsa993-37C,0.12
YML130C,ERO1,ero1-1,tsa203-37C,0.11965811965811966
YPR178W,PRP4,prp4-ts,tsa819-37C,0.11956521739130435
YBR055C,PRP6,prp6-1,tsa455-37C,0.11952191235059761
YDR288W,NSE3,nse3-ts3,tsa994-37C,0.11940298507462686
YOR329C,SCD5,scd5-d338,tsa569-37C,0.11940298507462686
YGL001C,ERG26,erg26-1,tsa742-37C,0.11940298507462686
YER008C,SEC3,sec3-2,tsa43-37C,0.11931818181818182
YPL233W,NSL1,nsl1-5,tsa450-37C,0.11931818181818182
YBR234C,ARC40,arc40-5001,tsa1070-37C,0.11920529801324503
YPR183W,DPM1,dpm1-6,tsa330-37C,0.11885245901639344
YNL215W,IES2,,dma4082,0.11864406779661017
YDR228C,PCF11,pcf11-ts2,tsa686-37C,0.11834319526627218
YPR025C,CCL1,ccl1-ts4,tsa77-37C,0.11818181818181818
YIL004C,BET1,bet1-1,tsa792-37C,0.11764705882352941
YDL147W,RPN5,rpn5-5001,tsa1080-37C,0.11764705882352941
YFL045C,SEC53,sec53-6,tsa48-37C,0.11666666666666667
YIL150C,MCM10,mcm10-43,tsa458-37C,0.11666666666666667
YDR498C,SEC20,sec20-1,tsa55-37C,0.11627906976744186
YIR010W,DSN1,dsn1-8,tsa436-37C,0.11585365853658537
YGR218W,CRM1,crm1-1,tsa460-37C,0.11560693641618497
YMR061W,RNA14,rna14-5001,tsa1106-37C,0.11560693641618497
YLR166C,SEC10,sec10-2,tsa63-37C,0.11538461538461539
YEL060C,PRB1,,dma1303,0.11518324607329843
YGR270W,YTA7,,dma2009,0.11515151515151516
YGL212W,VAM7,,dma1732,0.11504424778761062
YML010W,SPT5,spt5-194,tsa833-37C,0.11494252873563218
YAL024C,LTE1,lte1-supp1,dma5246,0.11486486486486487
YDR088C,SLU7,slu7-ts1,tsa656-37C,0.11486486486486487
YPR181C,SEC23,sec23-1,tsa900-37C,0.11450381679389313
YDL195W,SEC31,sec31-1,tsa852-37C,0.11363636363636363
YDR052C,DBF4,dbf4-ts,tsa95-37C,0.11363636363636363
YGR098C,ESP1,esp1-1,tsa978-37C,0.11333333333333333
YGL145W,TIP20,tip20-5,tsa271-37C,0.11320754716981132
YNL198C,,,dma4072,0.11320754716981132
YOL058W,ARG1,,dma4354,0.11304347826086956
YDL145C,COP1,cop1-1,tsa704-37C,0.11290322580645161
YDL058W,USO1,uso1-1,tsa441-37C,0.11286681715575621
YFR028C,CDC14,cdc14-2,tsa416-37C,0.11274509803921569
YMR308C,PSE1,pse1-34,tsa682-37C,0.11235955056179775
YML050W,AIM32,,dma5361,0.11219512195121951
YPR022C,SDD4,,dma5034,0.11173184357541899
YLR103C,CDC45,cdc45-27,tsa694-37C,0.11173184357541899
YDR145W,TAF12,taf12-l464a,tsa517-37C,0.1111111111111111
YHR024C,MAS2,mas2-10,tsa526-37C,0.1111111111111111
YPL260W,,,dma4970,0.1111111111111111
YDR228C,PCF11,pcf11-ts9,tsa680-37C,0.1111111111111111
YDR189W,SLY1,sly1-ts,tsa251-37C,0.1111111111111111
YOR054C,VHS3,,dma5198,0.1111111111111111
YDR082W,STN1,stn1-13,tsa599-37C,0.11042944785276074
YMR235C,RNA1,rna1-s116f,tsa172-37C,0.11038961038961038
YGR274C,TAF1,taf1-1,tsa524-37C,0.1103448275862069
YMR197C,VTI1,vti1-11-supp1,tsa635-37C,0.11023622047244094
YNL322C,KRE1,,dma4185,0.11016949152542373
YER048C,CAJ1,,dma1353,0.11009174311926606
YKL042W,SPC42,spc42-10,tsa451-37C,0.109375
YNR026C,SEC12,sec12-4,tsa60-37C,0.1092896174863388
YBL084C,CDC27,cdc27-1,tsa89-37C,0.10909090909090909
YPL250C,ATG41,,dma4976,0.10897435897435898
YFL008W,SMC1,smc1-2,tsa321-37C,0.10891089108910891
YBL034C,STU1,stu1-8,tsa454-37C,0.10884353741496598
YNL325C,FIG4,,dma4182,0.10869565217391304
YLR045C,STU2,stu2-11,tsa545-37C,0.10828025477707007
YKR068C,BET3,bet3-5001,tsa1090-37C,0.10824742268041238
YPL178W,CBC2,,dma4915,0.10810810810810811
YER018C,SPC25,spc25-1,tsa473-37C,0.10764872521246459
YNL163C,RIA1,ria1-ts,tsa1019-37C,0.10714285714285714
YPR188C,MLC2,,dma5154,0.10679611650485436
YJR112W,NNF1,nnf1-77,tsa440-37C,0.1065989847715736
YNL118C,DCP2,dcp2-7,tsa743-37C,0.10655737704918032
YBR029C,CDS1,cds1-5001,tsa1063-37C,0.10526315789473684
YPR185W,ATG13,,dma5155,0.10526315789473684
YFL008W,SMC1,smc1-259,tsa68-37C,0.10526315789473684
YPR133C,SPN1,spn1-k192n,tsa1011-37C,0.10526315789473684
YNL163C,RIA1,ria1-ts,tsa1055-37C,0.10480349344978165
YKL024C,URA6,ura6-6,tsa1034-37C,0.10479041916167664
YBL105C,PKC1,pkc1-4,tsa539-37C,0.10429447852760736
YAL041W,CDC24,cdc24-4,tsa149-37C,0.10377358490566038
YLL013C,PUF3,,dma3026,0.10309278350515463
YLR045C,STU2,stu2-12,tsa550-37C,0.102803738317757
YJL168C,SET2,,dma2546,0.10236220472440945
YKL154W,SRP102,srp102-510,tsa731-37C,0.10204081632653061
YKL216W,URA1,,dma2907,0.10144927536231885
YDR437W,GPI19,gpi19-2xh,tsa1012-37C,0.10112359550561797
YER069W,"ARG5,6",,dma1377,0.10077519379844961
YDL164C,CDC9,cdc9-1-supp2,tsa33-37C,0.1
YGL065C,ALG2,alg2-1,tsa461-37C,0.1
YJL085W,EXO70,exo70-29/37,tsa856-37C,0.1
YDR290W,,,dma5265,0.1
